Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Hostal Operaramblas,"8,6","a 0,8 km del centro",,€ 984,https://www.booking.com/hotel/es/hostal-opera.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=1947005_95144225_0_0_0&highlighted_blocks=1947005_95144225_0_0_0&matching_block_id=1947005_95144225_0_0_0&sr_pri_blocks=1947005_95144225_0_0_0__98398&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"El Hostal Operaramblas se encuentra a menos de 100 metros de Las Ramblas y de la estación de metro Liceu. El establecimiento ofrece recepción abierta las 24 horas, conexión Wi-Fi gratuita y habitaciones con baño privado.

Las habitaciones del Operaramblas presentan una decoración sencilla y disponen de suelo de baldosa, calefacción y teléfono.

El establecimiento cuenta con máquina expendedora de bebidas. Además, la recepción vende aperitivos y tiene un ordenador con conexión a internet a disposición de los huéspedes.

El hostal está en un lugar fantástico del centro de Barcelona, a 5 minutos a pie del barrio Gótico, donde hay gran cantidad de cafeterías, bares y restaurantes. Además, el establecimiento Opera está a 500 metros de la catedral de la ciudad y a menos de 10 minutos a pie de Port Vell."
Arya Stadium Hotel,"8,5",a 4 km del centro,,€ 816,https://www.booking.com/hotel/es/arya-stadium-hotel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=236&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=258713501_104555038_2_42_0&highlighted_blocks=258713501_104555038_2_42_0&matching_block_id=258713501_104555038_2_42_0&sr_pri_blocks=258713501_104555038_2_42_0__81604&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Arya Stadium Hotel está en Barcelona, a 13 min a pie de Camp Nou, y dispone de alojamiento con piscina de temporada al aire libre, parking privado, jardín y terraza. Este hotel de 3 estrellas ofrece restaurante y tiene habitaciones con aire acondicionado, wifi gratis y baño privado. El alojamiento ofrece servicio de habitaciones, servicio de conserjería y servicio de organización de tours.

En el hotel, todas las habitaciones incluyen escritorio y TV de pantalla plana. Las habitaciones disponen de caja fuerte, algunas ofrecen balcón y otras también cuentan con vistas a la ciudad. En Arya Stadium Hotel, las habitaciones cuentan con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

La recepción ofrece ayuda las 24 horas, y el personal habla catalán, inglés, español y francés.

Estación de tren de Sants está a 1,8 km del alojamiento, y Fuente Mágica de Montjuïc está a 3,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Room plaza España,"8,9","a 2,5 km del centro",,€ 784,https://www.booking.com/hotel/es/room-plaza-espana-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=237&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=1142359801_387068792_3_0_0&highlighted_blocks=1142359801_387068792_3_0_0&matching_block_id=1142359801_387068792_3_0_0&sr_pri_blocks=1142359801_387068792_3_0_0__78400&from=searchresults#hotelTmpl,5 de 5,"Room plaza España se encuentra en Barcelona, a 6 min a pie de Fuente Mágica de Montjuïc, a 1,3 km de Estación de tren de Sants y a 1,7 km de Palau Sant Jordi, y ofrece patio. Se ofrece wifi gratis en todo el alojamiento y parking privado en el propio alojamiento.

Paseo de Gracia está a 2,6 km del alojamiento, y Estación de metro Passeig de Gràcia está a 2,6 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
"InterContinental Barcelona, an IHG Hotel","8,8",a 2 km del centro,,€ 1.489,https://www.booking.com/hotel/es/firapalace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=238&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=9039710_94304135_2_34_0&highlighted_blocks=9039710_94304135_2_34_0&matching_block_id=9039710_94304135_2_34_0&sr_pri_blocks=9039710_94304135_2_34_0__148904&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El InterContinental Barcelona, an IHG Hotel es elegante, está ubicado en Barcelona (a 200 metros de la Fuente Mágica) y ofrece habitaciones amplias con TV de pantalla plana y ducha de hidromasaje.

La terraza 173 Rooftop Terrace del hotel ofrece vistas fantásticas a Barcelona y cuenta con piscina al aire libre, tumbonas y zona de restauración con platos mediterráneos y una selección de bebidas y cócteles.

El restaurant Arrel rinde homenaje a la tierra y sus alimentos durante todas las estaciones del año. El restaurante tiene cocina abierta y sirve porciones para compartir, desayunos buffet, almuerzos y cenas.

El restaurante Quirat es un espacio exclusivo que ofrece una interpretación de la tierra y sus productos a través de un menú de platos que se adapta a las diferentes estaciones del año y que ha sido diseñado en exclusiva para el restaurante por un chef con 1 estrella Michelin. Los restaurantes del establecimiento proporcionan una experiencia gastronómica inolvidable.

El bar Gebre Cocktails and More, además de cócteles clásicos, ofrece una carta con cócteles artesanales exclusivos que transmiten una experiencia sensorial que conecta con el mundo de la tierra de los alrededores.

La zona del vestíbulo del InterContinental Barcelona, an IHG Hotel cuenta con zona de internet gratuita. Hay WiFi gratuita en las zonas comunes y en las habitaciones.

El spa incluye circuito acuático, sauna seca, hammam, bañera de hidromasaje, gimnasio y 6 cabinas para tratamientos.

El hotel está bien comunicado con el centro histórico de Barcelona por autobús y metro. Se encuentra a 500 metros de las estaciones de metro Poble Sec y Espanya. El Pueblo Español y la Fundación Joan Miró quedan a 200 metros."
Hostal Aslyp 114,"8,1","a 2,2 km del centro",,€ 985,https://www.booking.com/hotel/es/hostal-aslyp-114.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=239&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=85019203_88505792_2_1_0&highlighted_blocks=85019203_88505792_2_1_0&matching_block_id=85019203_88505792_2_1_0&sr_pri_blocks=85019203_88505792_2_1_0__98532&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hostal Aslyp 114 está ubicado en el distrito barcelonés del Ensanche y ofrece WiFi gratuita y salón común con TV de pantalla plana con canales vía satélite. Se halla a 2,8 km de la plaza de Cataluña.

Cuenta con suelo de baldosa, aire acondicionado y calefacción. Las habitaciones presentan una decoración sencilla y disponen de armario y vistas a la ciudad. El baño privado incluye ducha, secador de pelo y artículos de aseo gratuitos.

Se sirve un desayuno continental. Hay máquinas expendedoras.

Se encuentra a unos 250 metros de varios restaurantes, tiendas y bares. El Hostal Aslyp 114 está a 3,5 km de la famosa basílica de la Sagrada Familia, obra de Gaudí. La estación de tren y metro Sants queda a 15 minutos a pie.

El aeropuerto de Barcelona se halla a 20 minutos en coche. El Hostal Aslyp 114 proporciona un servicio de traslado por un suplemento."
Atlantis by Atbcn,"8,1",a 350 m del centro,,€ 1.115,https://www.booking.com/hotel/es/atlantis.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=240&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=1365103_95137900_2_1_0&highlighted_blocks=1365103_95137900_2_1_0&matching_block_id=1365103_95137900_2_1_0&sr_pri_blocks=1365103_95137900_2_1_0__111502&from=searchresults#hotelTmpl,2 de 5,"El Hotel Atlantis se encuentra en Barcelona, a menos de 100 metros de la plaza Catalunya y de la estación de metro Universitat. Sus bonitas habitaciones tienen TV de pantalla plana con canales vía satélite y conexión Wi-Fi gratuita.

El hotel dispone de zonas de descanso con sofás donde los huéspedes pueden relajarse. La recepción 24 horas ofrece un servicio de alquiler de coches.

En el comedor del hotel se sirve un desayuno bufé con platos calientes y fríos.

Las habitaciones del Atlantis tienen aire acondicionado y un amplio baño de mármol con secador de pelo. También disponen de caja fuerte con capacidad para un ordenador portátil.

El Barrio Gótico está a menos de 10 minutos a pie del Atlantis Hotel. El Museo Picasso y el barrio de El Born también se hallan a poca distancia a pie."
Catalunya,"7,6",a 250 m del centro,,€ 865,https://www.booking.com/hotel/es/cataluna.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=241&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=9096309_0_2_0_0&highlighted_blocks=9096309_0_2_0_0&matching_block_id=9096309_0_2_0_0&sr_pri_blocks=9096309_0_2_0_0__86545&from=searchresults#hotelTmpl,4 de 5,"El Hotel Catalunya goza de una ubicación céntrica en el Barrio Gótico de Barcelona, junto a las Ramblas y a 50 metros de la plaza Catalunya. Ofrece conexión Wi-Fi gratuita y habitaciones con aire acondicionado y TV vía satélite.

Todas las habitaciones del Catalunya cuentan con nevera, caja fuerte y baño privado equipado con secador de pelo. El desayuno se sirve en una cafetería ubicada a 25 metros del hotel.

La catedral de Barcelona está a sólo 5 minutos a pie del Catalunya Hotel y los edificios famosos de Gaudí, situados en el Passeig de Gràcia, se sitúan a sólo 500 metros.

El hotel está cerca de la estación de tren y metro de Plaça Catalunya. Los autobuses que van al aeropuerto y los que realizan rutas turísticas tienen parada en esta plaza céntrica.

El mostrador de información turística del Hotel Catalunya ofrece recomendaciones para turistas y un servicio de venta de entradas. Además, en la recepción podrá alquilar un coche o hacer uso de los servicios de registro de salida exprés y de consigna de equipaje durante las 24 horas."
Exe Cristal Palace,"8,3",a 450 m del centro,,€ 1.090,https://www.booking.com/hotel/es/cristal.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=242&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=9008227_0_2_0_0&highlighted_blocks=9008227_0_2_0_0&matching_block_id=9008227_0_2_0_0&sr_pri_blocks=9008227_0_2_0_0__108978&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Exe Cristal Palace está muy bien situado junto al prestigioso paseo de Gracia, la principal zona comercial y uno de los lugares de interés más importantes de Barcelona. Todas las habitaciones del Exe Cristal Palace disponen de aire acondicionado, caja fuerte, TV vía satélite, minibar, escritorio y baño privado con secador de pelo y artículos de aseo.

Las habitaciones del Exe Cristal Palace tienen caja fuerte, minibar y suelo de madera. Están equipadas con escritorio. El baño privado incluye secador de pelo y artículos de aseo.

En el Exe Cristal Palace hay recepción 24 horas. Se facilita aparcamiento por un suplemento. El mostrador de información turística proporciona servicio de alquiler de coches. El hotel sirve un desayuno buffet variado, con una sección de productos saludables.

El desayuno buffet incluye una gran variedad de platos y una zona con zumos y cafés.

El hotel se encuentra a 5 minutos a pie de la plaza de Cataluña y la Casa Batlló."
BUHO Boutique Rooms,"8,1",a 450 m del centro,,€ 1.024,https://www.booking.com/hotel/es/antic-espai.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=243&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=50545009_332352759_2_0_0&highlighted_blocks=50545009_332352759_2_0_0&matching_block_id=50545009_332352759_2_0_0&sr_pri_blocks=50545009_332352759_2_0_0__102367&from=searchresults#hotelTmpl,3 de 5,"El BUHO Boutique Barcelona, situado a solo 500 metros de la plaza de Cataluña y de Las Ramblas, ofrece habitaciones con encanto equipadas con aire acondicionado y decoradas de forma individual con mobiliario de época. Hay WiFi gratuito en todas las instalaciones.

Las habitaciones están decoradas con obras de arte y disponen de ventanales, TV de pantalla plana, reproductor de DVD y varios DVD. El baño privado incluye secador de pelo y artículos de aseo gratuitos. Algunas habitaciones tienen acceso a una terraza con encanto compartida.

El BUHO Boutique Barcelona cuenta con sala de TV. Hay restaurantes y bares en los alrededores.

El personal proporciona información turística. La catedral de Barcelona y la Casa Batlló de Gaudí están a menos de 10 minutos a pie.

Los autobuses en dirección al aeropuerto salen de la plaza de Cataluña. Hay consigna de equipaje."
Chic & Basic Velvet,"8,6","a 1,9 km del centro",,€ 1.038,https://www.booking.com/hotel/es/santangelo-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=244&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=9096602_88190298_0_2_0&highlighted_blocks=9096602_88190298_0_2_0&matching_block_id=9096602_88190298_0_2_0&sr_pri_blocks=9096602_88190298_0_2_0__103824&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este moderno hotel presenta una decoración de la década de 1950 y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite. La plaza Espanya de Barcelona está a 8 minutos a pie.

Las habitaciones del Chic & Basic Velvet presentan una decoración elegante con suelo de parquet e incluyen baño privado con secador de pelo y artículos de aseo gratuitos.

El hotel sirve un desayuno buffet diario en el comedor y los huéspedes pueden tomar bebidas en el bar de autoservicio, que tiene acceso directo a la terraza.

Además, a 10 minutos a pie hay una gran variedad de restaurantes.

El Chic & Basic Velvet está a solo 10 minutos a pie del centro de convenciones Fira, de la parada de autobús del aeropuerto y de Montjüic, que alberga el Museo Joan Miró y la Fuente Mágica."
Hotel Àmbit Barcelona,"8,1",a 450 m del centro,,€ 1.173,https://www.booking.com/hotel/es/ambit-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apfl460GwAIB0gIkOTNiNmRlYjMtNWQyYy00YjE2LThiMWItYTFiMzczOTcyMDM32AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-29&checkout=2024-06-02&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=9c395b606e9202c0&srepoch=1706619681&all_sr_blocks=139925402_86859674_0_2_0&highlighted_blocks=139925402_86859674_0_2_0&matching_block_id=139925402_86859674_0_2_0&sr_pri_blocks=139925402_86859674_0_2_0__117320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Àmbit Barcelona se encuentra en Barcelona, a 400 metros de la Plaza de Cataluña, y ofrece habitaciones modernas con aire acondicionado y conexión WiFi gratuita. La estación de metro de Urquinaona queda a 3 minutos a pie.

Las habitaciones disponen de TV de pantalla plana, minibar y baño privado con secador de pelo y artículos de aseo gratuitos. Algunas tienen terraza o balcón.

La recepción abre las 24 horas y proporciona servicios de alquiler de bicicletas y coches e información turística. Se sirve café gratuito las 24 horas en la 1ª planta.

El Hotel Àmbit Barcelona está a 500 metros de la calle comercial Portal de l'Àngel y a 800 metros de la catedral de Barcelona. En la zona hay numerosos restaurantes."
