Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Rest Valencia,"7,6",a 1 km del centro,,€ 319,https://www.booking.com/hotel/es/rest-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=989989903_371674916_2_0_0&highlighted_blocks=989989903_371674916_2_0_0&matching_block_id=989989903_371674916_2_0_0&sr_pri_blocks=989989903_371674916_2_0_0__31900&from=searchresults#hotelTmpl,3 de 5,"Rest Valencia está en Valencia, a menos de 1 km de Church of Saint Nicolás y a 15 min a pie de Basílica de la Virgen de los Desamparados, y ofrece alojamiento con wifi gratis y zona de estar.

También hay una cocina americana equipada con nevera, microondas y fogones en algunas unidades

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Estación de tren del Norte y Jardín Botánico de Valencia. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
RUZAFA PREMIUM Loft,"7,8","a 0,8 km del centro",,€ 393,https://www.booking.com/hotel/es/clero-bajo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=1033059603_375934681_2_0_0&highlighted_blocks=1033059603_375934681_2_0_0&matching_block_id=1033059603_375934681_2_0_0&sr_pri_blocks=1033059603_375934681_2_0_0__39300&from=searchresults#hotelTmpl,4 de 5,"RUZAFA PREMIUM Loft se encuentra en Valencia, a 8 min a pie de Estación de tren del Norte y a 1,5 km de Jardín del Turia, y ofrece alojamiento con wifi gratis y TV de pantalla plana.

Cada unidad está equipada con aire acondicionado, baño privado y cocina con nevera, horno, microondas y tostadora. Todas las unidades cuentan con un balcón con vistas a la ciudad.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Church of Saint Nicolás. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km."
Malvarrosa Private Rooms in Shared Apartment,"8,3","a 4,3 km del centro",,€ 200,https://www.booking.com/hotel/es/malvarrosa-private-rooms-in-shared-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=1028404102_375570778_0_0_0&highlighted_blocks=1028404102_375570778_0_0_0&matching_block_id=1028404102_375570778_0_0_0&sr_pri_blocks=1028404102_375570778_0_0_0__20000&from=searchresults#hotelTmpl,4 de 5,"Malvarrosa Private Rooms in Shared Apartment está en Valencia, cerca de Playa de la Malvarrosa, Playa de las Arenas, y Playa de Patacona, y ofrece wifi gratis.

Puerto de Valencia está a 2,6 km del alojamiento, y Jardines de Monforte está a 4,9 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km."
Blanq Carmen Hotel,"8,7","a 1,1 km del centro",,€ 622,https://www.booking.com/hotel/es/del-carmen-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=9706919_329404873_2_2_0&highlighted_blocks=9706919_329404873_2_2_0&matching_block_id=9706919_329404873_2_2_0&sr_pri_blocks=9706919_329404873_2_2_0__62160&from=searchresults#hotelTmpl,5 de 5,"El Blanq Carmen Hotel se encuentra en el centro histórico de Valencia, a solo 25 metros de las Torres de Serranos, en un edificio histórico que aún conserva su fachada original. Hay WiFi gratuita. 

Todas las habitaciones cuentan con aire acondicionado, TV vía satélite y zona de estar. Tienen baño privado con secador de pelo y artículos de aseo gratuitos.

El hotel dispone de terraza de temporada en la azotea, equipada con una piscina pequeña.

El Blanq Carmen Hotel se encuentra a solo 2 minutos a pie de la catedral y del campanario Miguelete. El mercado central, la Lonja de la Seda y una de las zonas financieras y comerciales más importantes quedan a 5 minutos."
Valencia Home,"8,4",a 1 km del centro,,€ 568,https://www.booking.com/hotel/es/valencia-home-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=163849801_91960432_0_0_0&highlighted_blocks=163849801_91960432_0_0_0&matching_block_id=163849801_91960432_0_0_0&sr_pri_blocks=163849801_91960432_0_0_0__56812&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Valencia Home ofrece alojamiento con aire acondicionado en Valencia, a 300 metros del barrio del Carmen. El Bioparc Valencia está a 2,8 km.

Todos los alojamientos disponen de zona de salón comedor. La cocina está equipada con microondas, tostadora y nevera. Todos los alojamientos tienen baño privado con bidet. Se proporciona ropa de cama.

El Valencia Home se encuentra a 3,2 km de la Ciudad de las Artes y las Ciencias y a 3,9 km del Oceanogràfic. El aeropuerto más cercano es el de Valencia, ubicado a 8 km del Valencia Home."
VLC Gulliver Riverside,"8,6","a 1,8 km del centro",,€ 331,https://www.booking.com/hotel/es/vlc-gulliver-riverside.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=1083388703_381292347_2_0_0&highlighted_blocks=1083388703_381292347_2_0_0&matching_block_id=1083388703_381292347_2_0_0&sr_pri_blocks=1083388703_381292347_2_0_0__33078&from=searchresults#hotelTmpl,3 de 5,"VLC Gulliver Riverside está en Valencia, a 2,2 km de Estación de tren del Norte y a 1,9 km de Jardín del Turia, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, zona de cocina totalmente equipada, TV de pantalla plana y baño privado con ducha y secador de pelo. También hay nevera, lavavajillas y microondas, además de cafetera y hervidor.

Oceanográfico está a 1,8 km del alojamiento, y Jardines de Monforte está a 3,2 km. El aeropuerto (Aeropuerto de Valencia) está a 11 km."
Hospes Palau de La Mar,"8,2","a 0,9 km del centro",,€ 807,https://www.booking.com/hotel/es/hospes-palau-de-la-mar.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=9382301_261239624_2_42_0&highlighted_blocks=9382301_261239624_2_42_0&matching_block_id=9382301_261239624_2_42_0&sr_pri_blocks=9382301_261239624_2_42_0__80750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hospes Palau de La Mar ocupa un edificio del siglo XIX y ofrece un impresionante vestíbulo, un spa y un restaurante. Se encuentra en el distrito del Eixample Noble, en Valencia, a 15 minutos a pie de la estación de tren AVE de la ciudad.

El Hospes Palau de la Mar dispone de habitaciones elegantes y modernas con cama grande y baño de mármol.

Hay conexión Wi-Fi en las habitaciones y en las zonas comunes. Cuenta con un patio interior y un restaurante gourmet que sirve pescado fresco y platos tradicionales elaborados con productos de la zona.

El spa del Palau de la Mar tiene 3 salas de masajes y de tratamientos, bañera de hidromasaje, sauna, baño turco y un gimnasio pequeño.

El Hospes Palau está a 10 minutos a pie de la catedral de Valencia y del centro histórico y a 2 km de la Ciudad de las Artes y las Ciencias. Está bien comunicado con la Lonja, declarada Patrimonio Mundial por la UNESCO."
SingularStays Parque Central,"8,6",a 1 km del centro,,€ 519,https://www.booking.com/hotel/es/singularstays-parque-central.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=305400011_112019564_2_0_0&highlighted_blocks=305400011_112019564_2_0_0&matching_block_id=305400011_112019564_2_0_0&sr_pri_blocks=305400011_112019564_2_0_0__51943&from=searchresults#hotelTmpl,5 de 5,"El singularstays Parque Central ofrece alojamiento bien equipado con WiFi gratuita en Valencia, a 1,8 km del barrio del Carmen y a 2,2 km de la Ciudad de las Artes y las Ciencias.

Los alojamientos disponen de aire acondicionado y zona de cocina totalmente equipada con microondas y tostadora. Hay nevera, fogones, cafetera y hervidor de agua.

El establecimiento cuenta con una zona para dejar bicicletas de uso gratuito.

El Oceanografic está a 2,7 km del apartamento. El aeropuerto de Valencia se halla a 9 km."
Petit Palace Ruzafa,"7,9","a 0,8 km del centro",,€ 766,https://www.booking.com/hotel/es/petitpalacegermanias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=9079203_202734184_0_2_0&highlighted_blocks=9079203_202734184_0_2_0&matching_block_id=9079203_202734184_0_2_0&sr_pri_blocks=9079203_202734184_0_2_0__76600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Este hotel boutique se encuentra en el centro de Valencia, presenta una impresionante fachada del siglo XIX y ofrece alojamiento elegante y una variedad de servicios modernos.

El Petit Palace Ruzafa está rodeado por los bares, restaurantes y tiendas del centro de esta animada ciudad del Mediterráneo. El entorno histórico contrasta con servicios modernos, como WiFi gratuita.

El hotel está cerca de la estación de tren y a poca distancia a pie del Jardín del Turia. Esta zona verde se halla en el antiguo lecho de un río y se extiende por el centro de la ciudad. Muchos de los puentes históricos que cruzaban el río todavía están en su lugar."
Flatsforyou Marina Playa,"7,2","a 3,5 km del centro",,€ 436,https://www.booking.com/hotel/es/flats-bed-and-bike.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=179301205_329724677_0_0_0&highlighted_blocks=179301205_329724677_0_0_0&matching_block_id=179301205_329724677_0_0_0&sr_pri_blocks=179301205_329724677_0_0_0__43560&from=searchresults#hotelTmpl,3 de 5,"El Flatsforyou Bed and Bike Marina dispone de WiFi gratuita en todas las zonas y se encuentra en Valencia. El puerto de Valencia está a 500 metros del establecimiento.

El alojamiento incluye zona de estar y de comedor, y hay tostadora, nevera, fogones, cafetera y hervidor de agua. Todos los alojamientos tienen cocina con horno y microondas, y baño privado con secador de pelo. Se proporcionan toallas y ropa de cama.

El Flatsforyou Bed and Bike Marina se halla a 1,2 km de l'Oceanogràfic y a 1,4 km de la Ciudad de las Artes y las Ciencias. El aeropuerto de Valencia es el más cercano y está a 12 km del Flatsforyou Bed and Bike Marina."
Suites Rooms Valencia,"6,4","a 1,2 km del centro",,€ 408,https://www.booking.com/hotel/es/monalisa-luxury-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=383422412_121177984_2_0_0&highlighted_blocks=383422412_121177984_2_0_0&matching_block_id=383422412_121177984_2_0_0&sr_pri_blocks=383422412_121177984_2_0_0__40800&from=searchresults#hotelTmpl,4 de 5,"La Suites Rooms Valencia ofrece alojamiento con WiFi gratuita, aire acondicionado y TV de pantalla plana a 2 km del mercado central de Valencia y a 2,4 km de la basílica de la Virgen de los Desamparados.

Hay una zona de salón compartida.

La Suites Rooms Valencia se encuentra a 2,5 km del Museo Nacional de Cerámica y Artes Suntuarias González Martí y a 2,6 km de la iglesia de San Nicolás. El aeropuerto de Valencia, el más cercano, está a 10 km."
Jardín Botánico Rooms,"8,9","a 1,1 km del centro",,€ 261,https://www.booking.com/hotel/es/jardin-botanico-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717441&all_sr_blocks=623933604_329682040_2_0_0&highlighted_blocks=623933604_329682040_2_0_0&matching_block_id=623933604_329682040_2_0_0&sr_pri_blocks=623933604_329682040_2_0_0__26100&from=searchresults#hotelTmpl,4 de 5,"Jardín Botánico Rooms está muy bien situado en el barrio de Extramurs, Valencia, a 17 min a pie de Estación de tren del Norte, a 1,4 km de Basílica de la Virgen de los Desamparados y a 3 km de Jardines de Monforte. Este alojamiento ofrece cocina compartida y salón de uso común, además de wifi gratis en todo el alojamiento. Este alojamiento libre de humo se encuentra a 12 min a pie de Church of Saint Nicolás.

En el hostal o pensión, cada habitación tiene escritorio. En Jardín Botánico Rooms, las habitaciones cuentan con TV de pantalla plana y algunas también ofrecen vistas a la ciudad. En el alojamiento, todas las habitaciones disponen de ropa de cama y toallas.

Jardín del Turia está a 3,1 km del alojamiento, y Museo Nacional de Cerámica y Artes Santuarias González Martí está a 16 min a pie. El aeropuerto más cercano (Aeropuerto de Valencia) está a 7 km."
TTdSSa VLC Ramilletes Street Central Market,"8,9",a 400 m del centro,,€ 576,https://www.booking.com/hotel/es/ramilletes-street.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717447&all_sr_blocks=222613002_130112440_2_0_0&highlighted_blocks=222613002_130112440_2_0_0&matching_block_id=222613002_130112440_2_0_0&sr_pri_blocks=222613002_130112440_2_0_0__57600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"TTdSSa VLC Ramilletes Street Central Market ofrece alojamiento con aire acondicionado en el centro de Valencia, a menos de 1 km de Estación de tren del Norte, a 5 min a pie de Church of Saint Nicolás y a 1,3 km de Jardín del Turia. Hay wifi gratis.

El alojamiento está equipado con TV y baño privado con bidet, duchay secador de pelo. La cocina dispone de nevera, lavavajillas y horno. También se ofrece microondas, fogones y tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardines de Monforte. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento."
NWT Central Station Valencia,"5,9",a 400 m del centro,,€ 343,https://www.booking.com/hotel/es/central-station-valencia-hostel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Apzh6a0GwAIB0gIkM2RmMDI2YzctZjE5Yy00ZWVjLTg0YzUtNTZkNTAxZGU3N2M02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=ae3d71a0ca6900f8&srepoch=1706717447&all_sr_blocks=164701701_89403115_0_0_0&highlighted_blocks=164701701_89403115_0_0_0&matching_block_id=164701701_89403115_0_0_0&sr_pri_blocks=164701701_89403115_0_0_0__34318&from=searchresults#hotelTmpl,4 de 5,"El NWT Central Station Valencia está situado en el barrio de Extramurs, en Valencia, a 1,2 km del barrio del Carmen. Proporciona WiFi gratuita.

Las habitaciones cuentan con aire acondicionado y calefacción. Algunas tienen baño privado y otras disponen de acceso a un baño compartido.

También hay recepción abierta las 24 horas.

La Ciudad de las Artes y las Ciencias se encuentra a 2,4 km del NWT Central Station Valencia, mientras que el Oceanogràfic está a 3 km. El aeropuerto más cercano es el aeropuerto de Valencia, ubicado a 9 km del NWT Central Station Valencia."
