Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Catalonia Eixample 1864,"8,2","a 0,7 km del centro",,€ 619,https://www.booking.com/hotel/es/catalonia-eixample-1864.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715996&all_sr_blocks=9058506_194606341_0_2_0&highlighted_blocks=9058506_194606341_0_2_0&matching_block_id=9058506_194606341_0_2_0&sr_pri_blocks=9058506_194606341_0_2_0__61920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,2 de 5,"Este hotel ocupa un edificio del siglo XIX situado en el barrio del Eixample, en Barcelona, y ofrece interiores modernos decorados con elegancia y WiFi gratuita. El alojamiento se encuentra a solo 300 metros del paseo de Gràcia, que alberga tiendas de diseño y edificios diseñados por Gaudí.

El Catalonia Eixample 1864 está ubicado en uno de los edificios más antiguos del Eixample y cuenta con una fachada pintada declarada monumento histórico-artístico.

Todas las habitaciones están insonorizadas y disponen de baño privado, suelos y muebles de madera elegantes, aire acondicionado y Smart TV con aplicación Chromecast. Algunas habitaciones tienen terraza privada y piscina.

Todas las mañanas se sirve un desayuno buffet con cocina en vivo en la Sala Minerva, mientras que el restaurante del hotel, Les Finestres de Llúria, propone comida tradicional catalana con un toque creativo. Se proporciona servicio de habitaciones.

El Catalonia Eixample 1864 cuenta con piscina en la azotea, terraza, bar y gimnasio.

El Catalonia Eixample 1864 goza de una ubicación ideal, a solo 5 minutos a pie de la estación de Passeig de Gràcia. El alojamiento se halla a 10 minutos a pie de la plaza Catalunya.

El hotel ofrece aparcamiento privado por un suplemento y estación de carga para vehículos eléctricos."
Hotel Nouvel,"8,6",a 250 m del centro,,€ 591,https://www.booking.com/hotel/es/nouvel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715996&all_sr_blocks=9065413_274105389_0_0_0&highlighted_blocks=9065413_274105389_0_0_0&matching_block_id=9065413_274105389_0_0_0&sr_pri_blocks=9065413_274105389_0_0_0__59104&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Nouvel ofrece habitaciones con aire acondicionado, WiFi gratuita y un restaurante, y se encuentra en una calle peatonal, a solo 100 metros de la plaza de Cataluña de Barcelona y Las Ramblas.

Este hotel está ubicado en un edificio del siglo XIX y está decorado con techos ornamentados, lámparas de cristal y bronce fundido, y suelos de mármol.

Las habitaciones están equipadas con TV de pantalla plana, ventanas de doble acristalamiento y baño privado con bañera o ducha y secador de pelo. Se ofrece servicio de alquiler de caja fuerte.

El restaurante del hotel, La Lluna, sirve platos de cocina mediterránea. También hay máquinas expendedoras de aperitivos, hielo y bebidas.

En la recepción, abierta las 24 horas, hay servicios de alquiler de coches, lavandería y venta de entradas. Se ofrece consigna de equipaje y una sala de lectura con 2 ordenadores.

El Hotel Nouvel se encuentra a solo 2 minutos a pie de la calle comercial Portal del Ángel y a 10 minutos a pie de la catedral de Barcelona y el barrio Gótico."
Isabella's House,"8,4","a 2,9 km del centro",,€ 602,https://www.booking.com/hotel/es/isabella-39-s-house.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706715996&all_sr_blocks=582626802_383949294_2_2_0&highlighted_blocks=582626802_383949294_2_2_0&matching_block_id=582626802_383949294_2_2_0&sr_pri_blocks=582626802_383949294_2_2_0__60170&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Isabella's House se encuentra a 3 km de La Pedrera y ofrece alojamiento conrestaurante, bar y servicio de habitaciones. Hay wifi gratis en todo el alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

Estación de tren de Sants está a 3 km del alojamiento, y Camp Nou está a 3,1 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Exe Laietana Palace,"7,8","a 0,9 km del centro",,€ 535,https://www.booking.com/hotel/es/laietanapalace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__53501&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Exe Laietana Palace se encuentra en un edificio reformado de estilo neoclásico situado en la Vía Laietana de Barcelona, ​​junto a la antigua muralla romana. Las habitaciones cuentan con TV de pantalla plana vía satélite y duchas de hidromasaje.

Las elegantes habitaciones disponen de WiFi gratuita y de aire acondicionado. y lgunas ofrecen vistas a la muralla romana o techos inclinados de cristal. Todas incluyen una caja fuerte y minibar. El baño cuenta con secador de pelo.

El desayuno buffet se sirve de 07:30 a 10:30. También se ofrece servicio de habitaciones.

La recepción está abierta las 24 horas y el mostrador de información turística tiene servicio de alquiler de coches y bicicletas. El hotel está a 400 metros de la catedral de Barcelona y a 5 minutos a pie del moderno barrio del Born."
Casa Elliot by Bondia Hotel Group,"8,8","a 0,7 km del centro",,€ 991,https://www.booking.com/hotel/es/hoteladvancebarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=9133618_359192622_2_2_0&highlighted_blocks=9133618_359192622_2_2_0&matching_block_id=9133618_359192622_2_2_0&sr_pri_blocks=9133618_359192622_2_2_0__99140&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Casa Elliot by Bondia Hotel Group está situado en el centro de Barcelona, a menos de 10 minutos a pie de la plaza de Cataluña y Las Ramblas. Este elegante hotel ofrece wifi gratuita.

Las habitaciones del Casa Elliot by Bondia Hotel Group presentan una decoración contemporánea y disponen de balcón o ventanas. Algunas también cuentan con terraza privada grande. Todas incluyen TV de pantalla plana y aire acondicionado.

El desayuno se sirve en el restaurante de estilo buffet del hotel. Los huéspedes pueden utilizar la biblioteca, el salón y el mostrador de información turística del Casa Elliot by Bondia Hotel Group.

El Casa Elliot by Bondia Hotel Group se encuentra a menos de 200 metros de la estación de metro Universitat y a 10 minutos a pie del Passeig de Gràcia. El aeropuerto de Barcelona-El Prat se halla a 30 minutos en autobús."
Fisa Rentals Gran Via Apartments,"8,6",a 500 m del centro,,€ 616,https://www.booking.com/hotel/es/fisa-rentals-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=28776401_120550344_2_0_0&highlighted_blocks=28776401_120550344_2_0_0&matching_block_id=28776401_120550344_2_0_0&sr_pri_blocks=28776401_120550344_2_0_0__61600&from=searchresults#hotelTmpl,4 de 5,"El establecimiento Fisa Rentals Gran Via Apartments ofrece apartamentos elegantes a 5 minutos a pie de la plaza de Cataluña y de Las Ramblas. Los alojamientos están equipados con wifi gratuita y TV de pantalla plana.

Cada apartamento del Fisa Rentals es amplio y presenta una decoración moderna con un elegante suelo de madera. Todos los apartamentos disponen de aire acondicionado, aunque hay 1 dormitorio sin aire acondicionado. Todos los apartamentos tienen zona de estar amplia con TV vía satélite. La cocina está bien equipada y también cuenta con lavadora.

Los apartamentos están bien comunicados con el centro de Barcelona. Se hallan a unos 10 minutos a pie de varias tiendas, bares y restaurantes.

El paseo de Gracia se encuentra a 300 metros. La Casa Batlló y La Pedrera (ambas obras de Gaudí) quedan a 15 minutos a pie. Las estaciones de metro Passeig de Gràcia y Urquinaona están a unos 200 metros."
Wilson Boutique Hotel,"8,5","a 1,8 km del centro",,€ 588,https://www.booking.com/hotel/es/wilson.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=9046002_88492580_0_2_0&highlighted_blocks=9046002_88492580_0_2_0&matching_block_id=9046002_88492580_0_2_0&sr_pri_blocks=9046002_88492580_0_2_0__58811&from=searchresults#hotelTmpl,4 de 5,"El Wilson Boutique Hotel está situado en la avenida Diagonal de Barcelona, a 12 minutos a pie de La Pedrera, en el Paseo de Gracia. El establecimiento presenta una decoración elegante y ofrece WiFi gratuita y una terraza en la azotea con vistas impresionantes a la ciudad.

El Wilson Boutique Hotel dispone de habitaciones insonorizadas con un diseño elegante y contemporáneo. Todas ellas son luminosas y cuentan con ventanas grandes, TV de pantalla plana y aire acondicionado.

El hotel está a poca distancia a pie de la plaza de Cataluña, donde hay una gran variedad de tiendas y restaurantes.

El Wilson Boutique cuenta con excelentes conexiones de transporte público. Muchos autobuses, incluyendo el autobús turístico, paran frente al hotel.

En el vestíbulo hay un ordenador y una impresora de uso gratuito. El mostrador de información turística proporciona información sobre los lugares de interés de Barcelona, ​​como la Casa Batlló de Gaudí, situada a unos 20 minutos a pie del Wilson. La estación de metro Diagonal se halla a 750 metros."
Apartamentos DV,"8,4",a 4 km del centro,,€ 420,https://www.booking.com/hotel/es/apartamentos-dv-barcelona6.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=169038805_89827836_0_0_0&highlighted_blocks=169038805_89827836_0_0_0&matching_block_id=169038805_89827836_0_0_0&sr_pri_blocks=169038805_89827836_0_0_0__42004&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El establecimiento Apartamentos DV dispone de WiFi gratis y aire acondicionado y se encuentra en Barcelona, a 800 metros del Camp Nou. Está a 2,8 km del Palau Sant Jordi. El establecimiento ofrece aparcamiento privado gratuito.

Los apartamentos cuentan con vistas a un patio, TV de pantalla plana y cocina totalmente equipada con microondas, hervidor de agua y utensilios de cocina. También tienen baño con bañera simétrica. Se facilita un secador de pelo bajo petición previa. Los apartamentos se limpian todos los días y se proporcionan toallas y ropa de cama. Los apartamentos de categoría superior disponen de bañera de hidromasaje.

El establecimiento está a menos de 5 minutos a pie de numerosos restaurantes, bares y tiendas.

El establecimiento Apartamentos DV se encuentra a 2,9 km de Montjuïc y a 3,9 km de la Casa Batlló. El aeropuerto más cercano es el de Barcelona El Prat, ubicado a 9 km."
Bonito piso cerca de park guell,"6,0","a 3,9 km del centro",,€ 338,https://www.booking.com/hotel/es/bonito-piso-cerca-de-park-guell.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=1113953602_384321534_2_0_0&highlighted_blocks=1113953602_384321534_2_0_0&matching_block_id=1113953602_384321534_2_0_0&sr_pri_blocks=1113953602_384321534_2_0_0__33782&from=searchresults#hotelTmpl,3 de 5,"Bonito piso cerca de park guell está en Barcelona, a 8 min a pie de Parque Güell y a 4,1 km de La Pedrera, en una zona donde se puede practicar senderismo. Este apartamento ofrece wifi gratis y se encuentra a 4,3 km de Casa Batlló y a 4,6 km de Sagrada Familia.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Paseo de Gracia está a 4,8 km del alojamiento, y Estación de metro Passeig de Gràcia está a 4,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km."
Hostal Aslyp 114,"8,8","a 2,2 km del centro",,€ 440,https://www.booking.com/hotel/es/hostal-aslyp-114.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=85019203_88505792_2_1_0&highlighted_blocks=85019203_88505792_2_1_0&matching_block_id=85019203_88505792_2_1_0&sr_pri_blocks=85019203_88505792_2_1_0__44002&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hostal Aslyp 114 está ubicado en el distrito barcelonés del Ensanche y ofrece WiFi gratuita y salón común con TV de pantalla plana con canales vía satélite. Se halla a 2,8 km de la plaza de Cataluña.

Cuenta con suelo de baldosa, aire acondicionado y calefacción. Las habitaciones presentan una decoración sencilla y disponen de armario y vistas a la ciudad. El baño privado incluye ducha, secador de pelo y artículos de aseo gratuitos.

Se sirve un desayuno continental. Hay máquinas expendedoras.

Se encuentra a unos 250 metros de varios restaurantes, tiendas y bares. El Hostal Aslyp 114 está a 3,5 km de la famosa basílica de la Sagrada Familia, obra de Gaudí. La estación de tren y metro Sants queda a 15 minutos a pie.

El aeropuerto de Barcelona se halla a 20 minutos en coche. El Hostal Aslyp 114 proporciona un servicio de traslado por un suplemento."
Allegro Barcelona,"8,8","a 1,3 km del centro",,€ 645,https://www.booking.com/hotel/es/allegrobarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=18997214_88405871_2_2_0&highlighted_blocks=18997214_88405871_2_2_0&matching_block_id=18997214_88405871_2_2_0&sr_pri_blocks=18997214_88405871_2_2_0__64504&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Allegro Barcelona es un hotel de diseño futurista situado a 100 metros de la estación de metro Diagonal de Barcelona. Ofrece habitaciones elegantes con wifi gratuita, radio digital y TV LCD con canales vía satélite.

Las habitaciones del Allegro Barcelona presentan una decoración elegante en blanco con toques de color. Las habitaciones tienen aire acondicionado y caja fuerte electrónica. El baño incluye secador de pelo y artículos de aseo.

El Allegro Barcelona sirve desayuno buffet continental hasta las 10:30 de cada mañana. En la rambla de Cataluña​, a 5 minutos a pie, hay numerosos bares de tapas y cafeterías.

Los huéspedes pueden disfrutar de wifi portátil de forma gratuita.

Los famosos edificios de Gaudí y las tiendas de diseño del paseo de Gracia se encuentran a solo 500 metros, mientras que la plaza de Cataluña queda a 15 minutos a pie. El personal de recepción, abierta las 24 horas, puede proporcionar información sobre Barcelona, recomendar excursiones y organizar traslados al aeropuerto."
NH Collection Barcelona Gran Hotel Calderon,"8,2",a 400 m del centro,,€ 879,https://www.booking.com/hotel/es/nhcalderon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoLW6a0GwAIB0gIkYTczM2I0ZTUtYzZlZi00ZmY3LTk5MDUtMjhjMjg2MGY3YmMz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=bb286ed493710171&srepoch=1706716003&all_sr_blocks=9035905_93708810_0_2_0&highlighted_blocks=9035905_93708810_0_2_0&matching_block_id=9035905_93708810_0_2_0&sr_pri_blocks=9035905_93708810_0_2_0__87899&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El elegante NH Collection Barcelona Gran Hotel Calderón está muy bien ubicado junto al paseo de Gràcia, en el centro de Barcelona. Cuenta con centro de fitness y azotea con piscina de acceso gratuito disponible durante todo el año y vistas increíbles a la ciudad.

Las habitaciones del NH Collection Barcelona Gran Hotel Calderón disponen de aire acondicionado, WiFi gratuita, cafetera Nespresso y baño privado con ducha de efecto lluvia y secador de pelo profesional.

El servicio de habitaciones está disponible las 24 horas y el bar Eleven sirve cócteles y aperitivos ligeros.

El desayuno buffet incluye una gran variedad de platos con alimentos antioxidantes y una zona de zumos recién hechos. Se puede solicitar el desayuno en la habitación y también se sirve un desayuno ligero antes de lo habitual.

El personal del departamento de atención al huésped proporciona toda la ayuda necesaria durante la estancia y realiza recomendaciones sobre actividades y lugares de interés de Barcelona.

El hotel está a solo 1 calle de la famosa Casa Batlló de Gaudí. El Barrio Gótico queda a unos 10 minutos a pie."
