Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
"Habitación bien situada, cómoda y nueva","8,8","a 2,5 km del centro",,€ 276,https://www.booking.com/hotel/es/lovely-room.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=543317503_195704161_2_0_0&highlighted_blocks=543317503_195704161_2_0_0&matching_block_id=543317503_195704161_2_0_0&sr_pri_blocks=543317503_195704161_2_0_0__27625&from=searchresults#hotelTmpl,3 de 5,"Habitación bien situada, cómoda y nueva se encuentra a 3,3 km de Jardines de Monforte, en Valencia, y ofrece alojamiento con aire acondicionado y wifi gratis.

También se ofrece nevera, microondas y tostadora en la cocina, además de cafetera.

Church of Saint Nicolás está a 3,3 km del alojamiento, y Basílica de la Virgen de los Desamparados está a 3,7 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 12 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Botanico Silence,"7,6",a 1 km del centro,,€ 432,https://www.booking.com/hotel/es/botanico-silence.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=317593201_364160619_0_0_0&highlighted_blocks=317593201_364160619_0_0_0&matching_block_id=317593201_364160619_0_0_0&sr_pri_blocks=317593201_364160619_0_0_0__43200&from=searchresults#hotelTmpl,4 de 5,"Botanico Silence cuenta con vistas a la ciudad, salón de uso común y wifi gratis. Ofrece alojamiento muy bien situado en Valencia, a poca distancia de Church of Saint Nicolás, Basílica de la Virgen de los Desamparados y Museo Nacional de Cerámica y Artes Santuarias González Martí.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

Jardines de Monforte está a 2,7 km del alojamiento, y Jardín del Turia está a 2,8 km. El aeropuerto (Aeropuerto de Valencia) está a 8 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartamentos La Xerea,"8,5","a 0,8 km del centro",,€ 510,https://www.booking.com/hotel/es/apartamentos-el-ventorro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=31468201_83425969_0_0_0&highlighted_blocks=31468201_83425969_0_0_0&matching_block_id=31468201_83425969_0_0_0&sr_pri_blocks=31468201_83425969_0_0_0__50985&from=searchresults#hotelTmpl,4 de 5,"Estos estudios y apartamentos tipo loft, equipados con TV de pantalla plana y conexión gratuita a internet, ocupan un antiguo convento del centro histórico de Valencia. El establecimiento Apartamentos La Xerea está a 10 minutos a pie de la catedral de Valencia.

El Apartamentos La Xerea combina instalaciones modernas con detalles originales restaurados, como las vigas de madera. Todos los alojamientos presentan una decoración contemporánea con suelo de madera.

Los estudios y apartamentos disponen de aire acondicionado y zona de salón comedor amplia. La zona de cocina está equipada con horno, lavadora y microondas.

El Apartamentos La Xerea queda a unos minutos a pie del precioso bulevar Passeig de la Ciutadella, que lleva los jardines reales. El auditorio del Palau de la Música está a solo 500 metros."
NH Valencia Las Artes,"8,0","a 2,3 km del centro",,€ 794,https://www.booking.com/hotel/es/nhlasartes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=9073116_93708982_0_42_0&highlighted_blocks=9073116_93708982_0_42_0&matching_block_id=9073116_93708982_0_42_0&sr_pri_blocks=9073116_93708982_0_42_0__79401&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este hotel de diseño está situado a solo 5 minutos a pie de la Ciudad de las Artes y las Ciencias de Valencia. Cuenta con gimnasio, sauna, piscina cubierta y habitaciones con aire acondicionado, TV de plasma, WiFi gratuita y carta de almohadas.

El NH Valencia Las Artes se encuentra frente al centro comercial El Saler y a 5 km de la playa de la Malvarrosa. El establecimiento está cerca de la autopista A7 y bien comunicado en autobús con el centro de la ciudad.

El elegante restaurante del hotel sirve comida tradicional valenciana con un toque moderno. Hay un menú especial para niños.

El NH Las Artes cuenta con otras instalaciones para niños, como una sala de juegos. La recepción está abierta las 24 horas y ofrece servicios de cambio de divisa y alquiler de bicicletas."
Zenit Valencia,"8,6",a 300 m del centro,,€ 1.130,https://www.booking.com/hotel/es/zenit-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=9232702_309333560_0_2_0&highlighted_blocks=9232702_309333560_0_2_0&matching_block_id=9232702_309333560_0_2_0&sr_pri_blocks=9232702_309333560_0_2_0__113000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Zenit Valencia está muy bien ubicado en el centro de Valencia, frente a la estación del Norte y la plaza de toros. Cuenta con WiFi gratuita, centro de fitness, sauna y aparcamiento.

Todas las habitaciones del Zenit disponen de mobiliario elegante y baño privado con secador de pelo. Cada habitación incluye escritorio, caja fuerte y TV de plasma con canales vía satélite.

El hotel sirve un desayuno buffet de lunes a sábado en el restaurante El Azahar.

El Zenit se encuentra a solo 200 metros del ayuntamiento de Valencia y a 15 minutos a pie de la catedral. El hotel está a 2,5 km de la Ciudad de las Artes y las Ciencias. El Zenit Valencia se halla justo al lado de la estación de metro Xàtiva."
Vincci Palace,"8,5","a 0,6 km del centro",,€ 1.477,https://www.booking.com/hotel/es/vincci-palace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=9416313_333873942_0_2_0&highlighted_blocks=9416313_333873942_0_2_0&matching_block_id=9416313_333873942_0_2_0&sr_pri_blocks=9416313_333873942_0_2_0__147730&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Vincci Palace se encuentra en el centro de Valencia, a 5 minutos a pie de la catedral. Este hotel de diseño ocupa un edificio con encanto y ofrece habitaciones elegantes con TV vía satélite y conexión gratuita a internet.

El Hotel Vincci Palace sirve un desayuno buffet que incluye productos sin gluten. También alberga una cafetería elegante que ofrece refrescos y aperitivos. Además, a 5 minutos a pie del hotel hay numerosos restaurantes.

La recepción está abierta las 24 horas y proporciona servicio de venta de entradas para visitas guiadas, espectáculos en vivo y otros eventos. El Vincci Palace cuenta con instalaciones para reuniones y salas de conferencias.

El hotel está muy bien comunicado en transporte público, ya que tiene 2 paradas de autobús justo enfrente. Asimismo, el establecimiento se halla a solo 5 minutos a pie de la estación de metro Colón, que proporciona conexiones directas con el aeropuerto de Valencia."
Catalonia Excelsior,"8,4",a 200 m del centro,,€ 1.426,https://www.booking.com/hotel/es/cataloniaexcelsior.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__142637&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Catalonia Excelsior está situado en el centro histórico de Valencia, a pocos metros de la plaza del Ayuntamiento. Este hotel elegante dispone de cafetería, WiFi gratuita y habitaciones con TV vía satélite.

Las habitaciones del Excelsior son luminosas y tienen aire acondicionado, pequeña nevera y baño bien equipado.

Por las mañanas se sirve un desayuno buffet en la cafetería del Catalonia. A poca distancia a pie hay numerosas cafeterías, bares y restaurantes.

El Excelsior se halla a 5 minutos a pie de la catedral de Valencia, a menos de 1 km de la plaza de toros y a 10 minutos a pie de la estación de metro Colón, la más cercana."
One Shot Palacio Reina Victoria 04,"8,2",a 100 m del centro,,€ 1.014,https://www.booking.com/hotel/es/one-shot-palacio-reina-victoria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=9088509_258832435_0_0_0&highlighted_blocks=9088509_258832435_0_0_0&matching_block_id=9088509_258832435_0_0_0&sr_pri_blocks=9088509_258832435_0_0_0__101370&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El One Shot Palacio Reina Victoria 04, situado en el centro de Valencia, junto a la plaza del Ayuntamiento, es un hotel elegante que ofrece habitaciones amplias con aire acondicionado. Además, hay WiFi gratuita en todas las instalaciones.

Todas las habitaciones incluyen TV de pantalla plana de 48 pulgadas, calefacción, caja fuerte, minibar y baño privado con bañera o ducha de efecto lluvia, secador de pelo y artículos de aseo gratuitos. La mayoría tiene vistas a la calle.

El One Shot Palacio Reina Victoria 04 está a 10 minutos a pie de la catedral de Valencia y la Llotja de la Seda, declarada Patrimonio de la Humanidad por la UNESCO. La Ciudad de las Artes y las Ciencias queda a menos de 3 km.

Desde las estaciones de metro de Xàtiva y Colón, ubicadas a 5 minutos a pie del hotel, se llega directamente al aeropuerto de Valencia en 20 minutos."
Ilunion Valencia 4,"8,0",a 3 km del centro,,€ 986,https://www.booking.com/hotel/es/confortel-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=75432901_276035264_0_2_0&highlighted_blocks=75432901_276035264_0_2_0&matching_block_id=75432901_276035264_0_2_0&sr_pri_blocks=75432901_276035264_0_2_0__98560&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Ilunion Valencia 4 se encuentra en Valencia, a solo 800 metros del palacio de congresos y a 3 minutos a pie de la parada de metro Beniferri, y dispone de piscina al aire libre y WiFi gratuita en todas las instalaciones.

Las habitaciones presentan una decoración en tonos cálidos y constan de aire acondicionado, zona de estar integrada y TV de pantalla plana con canales vía satélite. También incluye sofá, nevera y caja fuerte. El baño privado cuenta con secador de pelo y artículos de aseo gratuitos. Algunas habitaciones ofrecen impresionantes vistas a la ciudad.

El Ilunion Valencia 4 sirve un desayuno diario y ofrece platos a la carta. Los huéspedes pueden acceder a la piscina de temporada. Se facilita aparcamiento privado por un suplemento.

Este hotel está oficialmente adaptado para personas con discapacidad. Alberga habitaciones adaptadas para personas con discapacidad o discapacidad auditiva/visual, disponibles bajo petición.

A menos de 15 minutos a pie del Ilunion Valencia 4 hay un centro comercial y numerosos restaurantes. El hotel se sitúa a 3 km del centro histórico de Valencia y a 15 minutos en coche de la playa de la Malvarrosa. El aeropuerto de Valencia está a 40 minutos en metro.

Se aplican suplementos por noche. Los huéspedes que viajen con mascotas deberán ponerse en contacto con el hotel para comprobar y confirmar la disponibilidad de la habitación. El hotel comprobará la disponibilidad y si la habitación cumple con las especificaciones necesarias. Solo se admiten mascotas en las habitaciones dobles aptas para mascotas. En las otras habitaciones no se admiten mascotas. Una vez en el establecimiento, los huéspedes recibirán las normas de acceso, que deberán leer y aceptar.

El aparcamiento se reserva al llegar al hotel y está sujeto a disponibilidad."
Oliveira Rooms,"8,9",a 200 m del centro,,€ 904,https://www.booking.com/hotel/es/lotelito.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=57002707_368949458_0_0_0&highlighted_blocks=57002707_368949458_0_0_0&matching_block_id=57002707_368949458_0_0_0&sr_pri_blocks=57002707_368949458_0_0_0__90400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"El Oliveira Rooms se encuentra a 5 minutos a pie de la plaza principal de Valencia, la catedral y la estación de metro de Xàtiva. Ofrece habitaciones preciosas.

Los alojamientos del Oliveira Rooms presentan una decoración minimalista en color blanco y disponen de aire acondicionado. Algunas conservan las puertas francesas originales y vigas en el techo. Cuentan con wifi gratuita, calefacción y TV de pantalla plana con canales internacionales.

Algunas habitaciones tienen balcón.

El establecimiento está en el centro histórico, que alberga tiendas, bares y restaurantes. El Oliveira Rooms está a solo 500 metros del centro de información turística de Valencia.

La estación de metro de Xàtiva conecta con el aeropuerto de Valencia en 35 minutos. La estación de tren de la ciudad queda a 10 minutos a pie."
Only YOU Hotel Valencia,"9,2",a 200 m del centro,,€ 2.040,https://www.booking.com/hotel/es/only-you-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AvWhzq0GwAIB0gIkYTQ3OGY1ZmUtNzVlOS00NmIxLTg5MjQtOWUzNDhhNDhhZWFi2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=20ce4d8e43b40332&srepoch=1706266952&all_sr_blocks=562614701_211857113_2_2_0&highlighted_blocks=562614701_211857113_2_2_0&matching_block_id=562614701_211857113_2_2_0&sr_pri_blocks=562614701_211857113_2_2_0__204000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Only YOU Hotel Valencia, que cuenta con centro de fitness, restaurantey bar, se encuentra en el centro de Valencia, a 8 min a pie de Estación de tren del Norte. Este hotel de 5 estrellas ofrece servicio de habitaciones, servicio de conserjería y wifi gratis. Algunas habitaciones del alojamiento incluyen un balcón con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. Cada habitación está equipada con hervidor, y algunas también ofrecen cocina con nevera, lavavajillas y microondas. En Only YOU Hotel Valencia, cada habitación tiene ropa de cama y toallas.

El alojamiento ofrece desayuno continental o sin gluten.

En recepción se habla árabe, búlgaro, catalán y inglés, y el personal siempre está dispuesto a echar una mano.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardín del Turia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 9 km del alojamiento."
