Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Tres Torres Atiram Hotels,"7,7","a 3,6 km del centro",,€ 1.316,https://www.booking.com/hotel/es/atiramtrestorres.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=229&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=9033902_88181587_0_2_0&highlighted_blocks=9033902_88181587_0_2_0&matching_block_id=9033902_88181587_0_2_0&sr_pri_blocks=9033902_88181587_0_2_0__131630&from=searchresults#hotelTmpl,1 de 5,"El Hotel Tres Torres se encuentra en el barrio barcelonés de Sarrià, ​​a solo 350 metros de la estación de metro de Tres Torres, que conecta con la Plaza de Cataluña y Las Ramblas en 15 minutos. Ofrece habitaciones atractivas con conexión Wi-Fi gratuita.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite, caja fuerte, minibar y baño privado con secador de pelo y artículos de aseo.

El restaurante del Tres Torres sirve un desayuno buffet. El establecimiento también cuenta con bar y servicio de habitaciones.

El Tres Torres dispone de recepción abierta las 24 horas y mostrador de información turística, que ofrece servicio de alquiler de coches. El hotel dispone de aparcamiento, por un suplemento.

El hotel está cerca del centro comercial L'Illa de Barcelona."
By La Rambla Rooms,"8,0",a 300 m del centro,,€ 1.246,https://www.booking.com/hotel/es/by-la-rambla-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=230&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=1070391105_379553830_4_0_0&highlighted_blocks=1070391105_379553830_4_0_0&matching_block_id=1070391105_379553830_4_0_0&sr_pri_blocks=1070391105_379553830_4_0_0__124630&from=searchresults#hotelTmpl,3 de 5,"By La Rambla Rooms está muy bien situado en el barrio de Ciutat Vella, Barcelona, a 2,4 km de Platja del Somorrostro, a 2,5 km de Platja de la Barceloneta y a 4 min a pie de Plaza Cataluña. Este alojamiento se encuentra muy cerca de lugares de interés como Palacio de la Música Catalana, Portal del Ángel y Catedral de Barcelona. El alojamiento está a 200 metros del centro de la ciudad y a 2,3 km de Platja de Sant Miquel.

Hay wifi gratis, y algunas habitaciones están equipadas con balcón. En el albergue, cada habitación está equipada con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Teatro Tívoli, Paseo de Gracia y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel","7,1",a 450 m del centro,,€ 3.024,https://www.booking.com/hotel/es/barcelona-plaza-catalunya.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=231&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=46134005_96703805_2_2_0&highlighted_blocks=46134005_96703805_2_2_0&matching_block_id=46134005_96703805_2_2_0&sr_pri_blocks=46134005_96703805_2_2_0__302395&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"El Hotel Indigo Barcelona - Plaza Catalunya está situado a solo 200 meros del Passeig de Gràcia y tiene piscina al aire libre con terraza. La Plaça Catalunya se encuentra a unos 4 minutos a pie.

Las habitaciones del Hotel Indigo son elegantes y disponen de aire acondicionado, TV de pantalla plana vía satélite, conexión Wi-Fi gratuita, minibar, cafetera, báscula, carta de almohadas y prensa todos los días. Algunas habitaciones incluyen balcón o terraza y algunos baños tienen bañera de hidromasaje.

Además, este hotel alberga el restaurante Gastro Bar Catalunya, que prepara platos españoles para desayunar, almorzar y cenar. El personal de recepción está disponible las 24 horas y ofrece un servicio de alquiler de coches y bicicletas y un servicio de reserva de entradas para exposiciones y musicales.

La estación de tren que conecta con el aeropuerto de Barcelona se encuentra a unos 6 minutos a pie y la famosa Pedrera de Gaudí está a tan solo 10 minutos a pie.

En los alrededores del Indigo Hotel hay una gran variedad de bares y restaurantes."
Hotel Lyon,"7,4","a 1,3 km del centro",,€ 1.651,https://www.booking.com/hotel/es/lyon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=232&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=9434902_102470436_2_2_0&highlighted_blocks=9434902_102470436_2_2_0&matching_block_id=9434902_102470436_2_2_0&sr_pri_blocks=9434902_102470436_2_2_0__165130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Ubicado en el tradicional barrio portuario de la Barceloneta, junto a la playa, este hotel ofrece habitaciones funcionales y económicas, ideales para viajeros con presupuesto reducido.

Después de desayunar en el hotel, baje a la playa. Podrá tomar un café en el paseo marítimo y pasear por este encantador barrio, o llegar andando hasta las zonas del Barrio Gótico y el Borne, a 5 minutos a pie.

Este hotel tiene un pequeño salón, donde puede sentarse a leer o charlar con sus amigos."
Ramblas Hotel,"8,3",a 1 km del centro,,€ 1.563,https://www.booking.com/hotel/es/ramblashotel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=233&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=9283713_88193054_0_1_0&highlighted_blocks=9283713_88193054_0_1_0&matching_block_id=9283713_88193054_0_1_0&sr_pri_blocks=9283713_88193054_0_1_0__156278&from=searchresults#hotelTmpl,4 de 5,"El Ramblas Hotel se encuentra en las famosas Ramblas de Barcelona, a sólo 500 metros del puerto Port Vell. Ofrece conexión Wi-Fi gratuita, recepción 24 horas y habitaciones con aire acondicionado y balcón o terraza.

Todas las habitaciones del Hotel Ramblas son luminosas y cuentan con TV vía satélite, minibar y caja fuerte. Los cuartos de baño privados cuentan con secador de pelo y artículos de tocador. Algunas habitaciones tienen vistas a las Ramblas.

El Ramblas Hotel tiene bar del vestíbulo y una cafetería encantadora con un original diseño modernista y terraza pavimentada. El desayuno está incluido en el precio.

El hotel, situado junto al barrio Gótico de Barcelona, está a 10 minutos a pie de la catedral. La estación de metro de Liceu está a sólo 250 metros."
By Born & Gothic Rooms,"8,7",a 450 m del centro,,€ 929,https://www.booking.com/hotel/es/by-born-amp-gothic-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=234&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=1071271401_379644404_2_0_0&highlighted_blocks=1071271401_379644404_2_0_0&matching_block_id=1071271401_379644404_2_0_0&sr_pri_blocks=1071271401_379644404_2_0_0__92945&from=searchresults#hotelTmpl,3 de 5,"By Born & Gothic Rooms está muy bien situado en el barrio de Ciutat Vella, Barcelona, a 2,1 km de Platja de Sant Miquel, a 2,2 km de Platja de la Barceloneta y a 4 min a pie de Catedral de Barcelona. El alojamiento está cerca de Santa María del Mar, de Plaza Real y de Museo Picasso. El alojamiento está a 2,1 km de Platja del Somorrostro y a 400 metros del centro de la ciudad.

Las habitaciones de este alojamiento tienen baño compartido con ducha y secador de pelo, además de wifi gratis. Algunas de las habitaciones ofrecen vistas a la ciudad. En el albergue, cada habitación cuenta con ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Palacio de la Música Catalana, Teatro Tívoli y Portal del Ángel. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Casa Trafalgar Barcelona,"7,6",a 450 m del centro,,€ 1.859,https://www.booking.com/hotel/es/urquinaona-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=235&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=58546606_369034020_0_0_0&highlighted_blocks=58546606_369034020_0_0_0&matching_block_id=58546606_369034020_0_0_0&sr_pri_blocks=58546606_369034020_0_0_0__185894&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"La Casa Trafalgar Barcelona, situada en el corazón de Barcelona, ofrece habitaciones de estilo moderno con conexión WiFi gratuita. Las tiendas y restaurantes del Paseo de Gracia están a 5 minutos a pie.

Todas las habitaciones cuentan con aire acondicionado y TV vía satélite con canales por cable. Algunas tienen terraza. Todas tienen baño privado con secador de pelo.

El Urquinaona Hotel está a solo 30 metros de la estación de metro de Urquinaona, a 2 paradas de la Barceloneta y su playa.

El Urquinaona Hotel se reabrirá en abril de 2023, ya que ha sido reformado."
Cathedral Barcelona Rooms,"8,8","a 0,5 km del centro",,€ 995,https://www.booking.com/hotel/es/cathedral-barcelona-rooms.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=236&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=1071135802_385495514_3_0_0&highlighted_blocks=1071135802_385495514_3_0_0&matching_block_id=1071135802_385495514_3_0_0&sr_pri_blocks=1071135802_385495514_3_0_0__99530&from=searchresults#hotelTmpl,2 de 5,"Cathedral Barcelona Rooms se encuentra en el centro de Barcelona, a 2 km de Platja de Sant Miquel, yofrece habitaciones con aire acondicionado y wifi gratis. El alojamiento está a unos 2,2 km de Platja de la Barceloneta, a 1 min a pie de Catedral de Barcelona y a 700 metros de Santa María del Mar. Este alojamiento libre de humo se encuentra a 2,1 km de Platja del Somorrostro.

En el albergue, las habitaciones están equipadas con armario. En Cathedral Barcelona Rooms, todas las habitaciones disponen de ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como Plaza Real, Museo Picasso y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Apartamento La Boqueria 4,"8,5","a 0,6 km del centro",,€ 1.899,https://www.booking.com/hotel/es/apartamento-la-boqueria-4.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=237&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=1124396802_385156405_4_0_0&highlighted_blocks=1124396802_385156405_4_0_0&matching_block_id=1124396802_385156405_4_0_0&sr_pri_blocks=1124396802_385156405_4_0_0__189899&from=searchresults#hotelTmpl,4 de 5,"Apartamento La Boqueria 4 es un alojamiento con una ubicación excelente en el centro de Barcelona que ofrece balcón. Este apartamento ofrece wifi gratis y está a 2,2 km de Platja de Sant Sebastià y a 2,3 km de Platja de Sant Miquel.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana vía satélite, zona de comedor y cocina con nevera y microondas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Teatro Tívoli y Paseo de Gracia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Arcelon Hotel! New Opening! Nueva apertura 2023!,"7,7","a 3,5 km del centro",,€ 1.909,https://www.booking.com/hotel/es/arcelon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=238&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=873414409_356160067_0_2_0&highlighted_blocks=873414409_356160067_0_2_0&matching_block_id=873414409_356160067_0_2_0&sr_pri_blocks=873414409_356160067_0_2_0__190900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Arcelon Hotel! New Opening! Nueva apertura 2023! se encuentra en Barcelona, a 2,8 km de Platja de la Nova Mar Bella, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, jardín y terraza. Este hotel de 4 estrellas ofrece servicio de conserjería, mostrador de información turística y wifi gratis. Este alojamiento libre de humo está a 2,9 km de Playa de la Mar Bella.

El hotel ofrece habitaciones con aire acondicionado, escritorio, hervidor, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Arcelon Hotel! New Opening! Nueva apertura 2023!, todas las habitaciones incluyen ropa de cama y toallas.

En recepción se habla catalán, alemán, inglés y español, y el personal está siempre dispuesto a echar una mano.

Platja de Llevant está a 3 km del alojamiento, y Sagrada Familia está a 1,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km."
Catalonia La Maquinista,"7,4","a 6,3 km del centro",,€ 1.709,https://www.booking.com/hotel/es/catalonialamaquinista.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=239&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=9083702_94109935_0_2_0&highlighted_blocks=9083702_94109935_0_2_0&matching_block_id=9083702_94109935_0_2_0&sr_pri_blocks=9083702_94109935_0_2_0__170900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Catalonia La Maquinista está ubicado en Barcelona, en el barrio de Sant Andreu, junto al centro comercial La Maquinista. La plaza de Cataluña está a solo 15 minutos en metro.

Las habitaciones del Maquinista son luminosas y disponen de aire acondicionado y TV inteligente de pantalla plana con la aplicación Chromecast. Todas las habitaciones están equipadas con escritorio y caja fuerte. Hay WiFi gratuita en todo el hotel.

El restaurante del hotel sirve un desayuno buffet y cocina mediterránea para el almuerzo y la cena. El cercano centro comercial La Maquinista cuenta con varios cines, una bolera, cafeterías y bares.

El Catalonia La Maquinista se halla a 500 metros de la carretera de circunvalación de Barcelona, la B10 Ronda del Litoral, que conecta con la playa en 10 minutos.

El Catalonia La Maquinista se encuentra a solo 10 minutos a pie de la estación de metro y tren de Sant Andreu, que ofrece conexiones directas con el paseo de Gracia y el aeropuerto de El Prat. La plaza de Cataluña y Las Ramblas quedan a 8 paradas de metro.

Las reservas de más de 4 habitaciones o de más de 8 noches están sujetas a condiciones y suplementos especiales."
Hip Karma Hostel,"8,7","a 0,7 km del centro",,€ 1.612,https://www.booking.com/hotel/es/hip-karma-hostel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=240&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262213&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__161221&from=searchresults#hotelTmpl,2 de 5,"El Hip Karma Hostel, ubicado en un edificio modernista tradicional, a 300 metros de la estación de metro de Urquinaona, es un pequeño albergue que ofrece WiFi gratuita de alta velocidad, taquillas gratuitas, consigna de equipaje gratuita e instalaciones de cocina.

El Hip Karma Hostel ofrece habitaciones privadas con TV inteligente y baño privado, y habitaciones compartidas con literas. Todas las camas en habitaciones compartidas disponen de cortinas, luz de lectura y taquilla con enchufe.

Los huéspedes tienen acceso a una cocina compartida, equipada con nevera grande y TV vía satélite.

El Hip Karma Hostel se encuentra a 8 minutos a pie de la estación de autobuses del Norte y a 350 metros de la estación de metro de Arc de Triomf. La plaza de Cataluña queda a 10 minutos a pie."
Hostal Balmes Centro,"7,3","a 0,9 km del centro",,€ 1.761,https://www.booking.com/hotel/es/hostal-centro-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqP7za0GwAIB0gIkYzVlYjU3ZGEtNDY0MC00NjAzLWI4ZTMtNzNiNTkwYjNkYjFl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=251&sr_order=popularity&srpvid=fa2b44327d1c0001&srepoch=1706262220&all_sr_blocks=28644602_88635036_0_0_0&highlighted_blocks=28644602_88635036_0_0_0&matching_block_id=28644602_88635036_0_0_0&sr_pri_blocks=28644602_88635036_0_0_0__176120&from=searchresults#hotelTmpl,2 de 5,"El Hostal Balmes Centro ofrece recepción 24 horas, servicio de información turística, conexión WiFi gratuita y consigna de equipaje gratuita. Este establecimiento se encuentra en Barcelona, a 5 minutos a pie del paseo de Gracia y de La Pedrera, una de las obras maestras de Gaudí.

Todas las habitaciones del Hostal Balmes Centro cuentan con TV de pantalla plana, armario, nevera, 1 cama doble o 2 individuales y baño privado o compartido con bañera o ducha, secador de pelo y artículos de aseo gratuitos.

 En los alrededores hay numerosos bares y restaurantes que sirven tapas tradicionales.

El mostrador de información turística del Hostal Balmes Centro permite alquilar coches o bicicletas y organizar excursiones. La plaza de Cataluña y las Ramblas están situadas a 10 minutos a pie, mientras que la Casa Batlló se encuentra a 500 metros.

El aeropuerto de Barcelona El Prat se halla a 17 minutos en coche. Además, a 550 metros del establecimiento hay una estación con servicio regular de trenes hacia el aeropuerto."
