Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Chic & Basic Velvet,"8,1","a 1,9 km del centro",,€ 533,https://www.booking.com/hotel/es/santangelo-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=252&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=9096613_88190298_0_2_0&highlighted_blocks=9096613_88190298_0_2_0&matching_block_id=9096613_88190298_0_2_0&sr_pri_blocks=9096613_88190298_0_2_0__53271&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este moderno hotel presenta una decoración de la década de 1950 y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite. La plaza Espanya de Barcelona está a 8 minutos a pie.

Las habitaciones del Chic & Basic Velvet presentan una decoración elegante con suelo de parquet e incluyen baño privado con secador de pelo y artículos de aseo gratuitos.

El hotel sirve un desayuno buffet diario en el comedor y los huéspedes pueden tomar bebidas en el bar de autoservicio, que tiene acceso directo a la terraza.

Además, a 10 minutos a pie hay una gran variedad de restaurantes.

El Chic & Basic Velvet está a solo 10 minutos a pie del centro de convenciones Fira, de la parada de autobús del aeropuerto y de Montjüic, que alberga el Museo Joan Miró y la Fuente Mágica."
Hotel Casa Sagnier,"9,2","a 1,2 km del centro",,€ 1.285,https://www.booking.com/hotel/es/casa-sagnier.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=253&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=806003603_357532548_2_2_0&highlighted_blocks=806003603_357532548_2_2_0&matching_block_id=806003603_357532548_2_2_0&sr_pri_blocks=806003603_357532548_2_2_0__128515&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,5 de 5,"Hotel Casa Sagnier es un alojamiento muy bien ubicado en Barcelona que ofrece centro de fitness, wifi gratis, terraza y habitaciones con aire acondicionado. El alojamiento dispone de restaurante y también tiene bar y sauna. El alojamiento dispone de servicio de habitaciones, servicio de conserjería y guardaequipaje.

En el hotel, las habitaciones cuentan con escritorio, TV de pantalla plana, baño privado, ropa de cama y toallas. Cada habitación dispone de caja fuerte, algunas ofrecen balcón y otras también cuentan con vistas a la ciudad. Todas las habitaciones cuentan con armario y hervidor.

El desayuno diario ofrece opciones buffet, a la carta o continentales.

El personal de recepción habla catalán, alemán, inglés y español, y estará encantado de ayudar en cualquier momento.

Cerca del alojamiento hay puntos de interés como La Pedrera, Casa Batlló y Paseo de Gracia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Niu Barcelona Hotel,"8,1","a 0,9 km del centro",,€ 689,https://www.booking.com/hotel/es/niu-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=254&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=219686404_97786632_0_2_0&highlighted_blocks=219686404_97786632_0_2_0&matching_block_id=219686404_97786632_0_2_0&sr_pri_blocks=219686404_97786632_0_2_0__68930&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Niu Barcelona Hotel se encuentra a 600 metros de la plaza Real de Barcelona y cuenta con una piscina al aire libre en la azotea. Hay WiFi gratuita en todas las zonas.

Las habitaciones de este hotel cuentan con TV de pantalla plana, baño privado con ducha y secador de pelo, aire acondicionado en verano y calefacción en invierno.

Hay recepción 24 horas. Se proporciona 1 botella de agua gratuita a la llegada.

El Niu Barcelona Hotel se halla a 800 metros de Portal del Ángel, a 900 metros de plaza Cataluña y a 12 km del aeropuerto de Barcelona-El Prat, el más cercano."
H10 Marina Barcelona,"8,3",a 2 km del centro,,€ 844,https://www.booking.com/hotel/es/marinabarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=255&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=9042020_203947647_0_2_0&highlighted_blocks=9042020_203947647_0_2_0&matching_block_id=9042020_203947647_0_2_0&sr_pri_blocks=9042020_203947647_0_2_0__84400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El H10 Marina Hotel Barcelona está a 10 minutos a pie del puerto olímpico de Barcelona. Tiene gimnasio, spa y WiFi gratuita. La piscina y la terraza solárium de la azotea ofrecen fantásticas vistas a la ciudad y al mar.

Las habitaciones del Hotel H10 Marina Barcelona son luminosas y cuentan con aire acondicionado, suelo de parquet y TV vía satélite. Tienen baño privado con secador de pelo. 

El restaurante Dionissos del hotel sirve tapas y platos a la carta. También hay servicio de habitaciones. El bar La Llum propone una carta de vinos variada. 

El acceso al spa del H10 Marina comporta un suplemento. Cuenta con sauna, baños de vapor y piscina cubierta. También se ofrecen masajes y tratamientos de belleza. 

La playa de Bogatell, donde hay muchos chiringuitos y restaurantes, está a 10 minutos a pie del hotel. Está a 200 metros de la parada de metro Bogatell, que permite llegar al centro de Barcelona en 10 minutos. 

El establecimiento cuenta con mostrador de información turística y servicio de alquiler de coches y bicicletas. Además, dispone de servicio de lavandería, servicio de limpieza en seco y servicio de planchado."
Hotel Royal Passeig de Gracia,"8,5",a 1 km del centro,,€ 1.044,https://www.booking.com/hotel/es/royal-passeig-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=256&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=48280809_339784288_0_2_0&highlighted_blocks=48280809_339784288_0_2_0&matching_block_id=48280809_339784288_0_2_0&sr_pri_blocks=48280809_339784288_0_2_0__104400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hotel Royal Passeig de Gracia, situado a 50 metros de La Pedrera y de la estación de metro Diagonal, cuenta con un bar con terraza y vistas panorámicas a Barcelona. Este hotel de 4 estrellas también tiene un jardín interior.

El Hotel Royal Passeig de Gracia ocupa un edificio restaurado de arquitectura contemporánea. Las habitaciones son elegantes y cuentan con aire acondicionado, TV de pantalla plana, WiFi gratuita y baño con ducha de efecto lluvia. 

El hotel está a 5 minutos a pie de la Casa Batlló. La plaza Catalunya y Las Ramblas quedan a 2 paradas de metro de la estación de Diagonal. 

El barrio de Gràcia queda a 5 minutos a pie. Rambla Catalunya, bordeada de árboles y repleta de cafeterías con encanto, está a 200 metros."
Olivia Plaza Hotel,"9,3",a 150 m del centro,,€ 945,https://www.booking.com/hotel/es/olivia-plaza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=257&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=9195204_0_2_0_0&highlighted_blocks=9195204_0_2_0_0&matching_block_id=9195204_0_2_0_0&sr_pri_blocks=9195204_0_2_0_0__94544&from=searchresults#hotelTmpl,4 de 5,"El Hotel Olivia Plaza está situado en la plaza de Catalunya, en el centro de Barcelona, y ofrece WiFi gratuita y un bar con terraza con vistas a la iglesia de Santa Ana. Las habitaciones son elegantes y cuentan con TV de pantalla plana.

Este hotel de diseño sirve un desayuno buffet. Los huéspedes también pueden pedir el desayuno en la habitación. El moderno restaurante Nineteen ofrece cocina mediterránea.

Las habitaciones del Olivia Hotel Barcelona son elegantes y cuentan con caja fuerte de uso gratuito y vistas a la plaza. También disponen de un sofá o una butaca y una mesa de desayuno.

Los huéspedes del Olivia Plaza Hotel tienen acceso gratuito al gimnasio Holmes Place Urquinaona, situado a 500 metros del hotel. Allí, los huéspedes pueden hacer uso gratuito de la zona de la piscina y de la sala de fitness.

El Olivia Plaza Barcelona está a solo 100 metros de las famosas Ramblas, con sus numerosos restaurantes y sus artistas callejeros. La estación de metro de Catalunya está a 2 minutos a pie del hotel y el Barrio Gótico está a menos de 10 minutos."
Casa Balmes,"8,6","a 0,7 km del centro",,€ 826,https://www.booking.com/hotel/es/casa-balmes.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=258&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=110067404_379645513_2_1_0&highlighted_blocks=110067404_379645513_2_1_0&matching_block_id=110067404_379645513_2_1_0&sr_pri_blocks=110067404_379645513_2_1_0__82630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"La Casa Balmes es un bed and breakfast con conexión Wi-Fi gratuita situado en pleno centro de Barcelona, a 400 metros de la conocida avenida Passeig de Gràcia y de monumentos como la Casa Batlló.

Las habitaciones de la Casa Balmes están insonorizadas, presentan una decoración elegante y disponen de aire acondicionado, TV de pantalla plana HD, minibar, caja fuerte gratuita y baño privado con secador de pelo y artículos de aseo gratuitos. La ropa de cama y las toallas están incluidas. Algunas habitaciones tienen vistas a la calle.

La Casa Balmes cuenta con terraza y salón compartido con máquinas expendedoras. Todos los días se sirve un desayuno que incluye zumos de fruta, café, té, tostadas, mermeladas, cereales y una selección de bollería.

El alojamiento cuenta con servicio de información turística, consigna de equipaje y servicio de lavandería. Los huéspedes pueden encontrar un centro deportivo con gimnasio y spa a solo 80 metros del B&B.

La Casa Balmes se encuentra a 8 minutos a pie de la plaza de Cataluña y a menos de 20 minutos en coche del aeropuerto de Barcelona El Prat."
Suite Home Sagrada Familia,"8,3","a 2,2 km del centro",,€ 2.122,https://www.booking.com/hotel/es/suite-home-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=259&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=32587805_88497919_4_0_0&highlighted_blocks=32587805_88497919_4_0_0&matching_block_id=32587805_88497919_4_0_0&sr_pri_blocks=32587805_88497919_4_0_0__212212&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Situado en la arbolada avenida Gaudí, el Suite Home Barcelona está a sólo 250 metros de la catedral de la Sagrada Familia. Algunos apartamentos ofrecen vistas al famoso monumento de Barcelona, Algunos apartamentos ofrecen vistas al famoso monumento de Barcelona, Todos los apartamentos están completamente equipados y cuentan con aire acondicionado. El establecimiento proporciona conexión WiFi gratuita.

Los apartamentos presentan una decoración elegante con suelo de parquet y muebles contemporáneos e incluyen caja fuerte gratuita Zona de salón comedor de gran tamaño con TV de pantalla plana y reproductor de CD. Caja fuerte.

Los apartamentos también disponen de cocina con placa eléctrica, horno, lavavajillas y microondas. Hay lavadora y utensilios de planchado.

Los apartamentos de lujo del Suite Home se encuentran a pocos pasos de varios restaurantes, cafeterías y supermercados."
Arcelon Hotel! New Opening! Nueva apertura 2023!,"8,8","a 3,5 km del centro",,€ 603,https://www.booking.com/hotel/es/arcelon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=260&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=873414405_356160067_0_2_0&highlighted_blocks=873414405_356160067_0_2_0&matching_block_id=873414405_356160067_0_2_0&sr_pri_blocks=873414405_356160067_0_2_0__60300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Arcelon Hotel! New Opening! Nueva apertura 2023! se encuentra en Barcelona, a 2,8 km de Platja de la Nova Mar Bella, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, jardín y terraza. Este hotel de 4 estrellas ofrece servicio de conserjería, mostrador de información turística y wifi gratis. Este alojamiento libre de humo está a 2,9 km de Playa de la Mar Bella.

El hotel ofrece habitaciones con aire acondicionado, escritorio, hervidor, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Arcelon Hotel! New Opening! Nueva apertura 2023!, todas las habitaciones incluyen ropa de cama y toallas.

En recepción se habla catalán, alemán, inglés y español, y el personal está siempre dispuesto a echar una mano.

Platja de Llevant está a 3 km del alojamiento, y Sagrada Familia está a 1,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km."
Plaza Catalunya City Center Apartments,"7,4",a 200 m del centro,,€ 1.401,https://www.booking.com/hotel/es/central-apartments-barcelona-2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=261&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=127400001_354148605_4_0_0&highlighted_blocks=127400001_354148605_4_0_0&matching_block_id=127400001_354148605_4_0_0&sr_pri_blocks=127400001_354148605_4_0_0__140100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Plaza Catalunya City Center Apartments está situado en el centro de Barcelona, a solo 300 metros de la Plaça Catalunya, y ofrece alojamiento independiente moderno con conexión WiFi gratuita. La estación de metro Urquinaona está a 1 minuto a pie.

Los apartamentos tienen capacidad para entre 4 y 6 personas y cuentan con suelo de madera y vistas a la ciudad. 2 baños con artículos de aseo gratuitos y secador de pelo. La cocina está equipada con microondas, hervidor eléctrico y horno. La sala de estar cuenta con sofá y TV. Cuentan con terraza o balcón.

En el centro de la ciudad hay muchas tiendas, bares y restaurantes.

El Plaza Catalunya City Center Apartments ofrece servicio de alquiler de bicicletas y servicio de enlace con el aeropuerto por un suplemento.

El Portal del Ángel está a 200 metros y el Passeig de Gracia, a 5 minutos a pie. Hay autobuses directos al aeropuerto de Barcelona que salen desde Plaça Catalunya."
Eurohotel Diagonal Port,"7,8","a 3,6 km del centro",,€ 677,https://www.booking.com/hotel/es/rafaeldiagonal.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4At-Dzq0GwAIB0gIkN2M2YmFkMWItNjcxNi00YjI1LTgyMGEtYWFlMWZhOWQzYWU22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-19&checkout=2024-02-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=262&sr_order=popularity&srpvid=007b46013d1e00b0&srepoch=1706263144&all_sr_blocks=9029202_239874675_0_2_0&highlighted_blocks=9029202_239874675_0_2_0&matching_block_id=9029202_239874675_0_2_0&sr_pri_blocks=9029202_239874675_0_2_0__67720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Eurohotel Diagonal Port está ubicado en el distrito barcelonés de Poble Nou, a solo 350 metros de la playa de la Mar Bella, y ofrece vistas al mar Mediterráneo.

Las habitaciones de este hotel son amplias, presentan un diseño contemporáneo. Todos los alojamientos disponen de aire acondicionado y TV vía satélite. También hay conexión gratuita a internet por cable.

El Eurohotel Diagonal Port sirve un desayuno continental.

El Eurohotel Diagonal Port se encuentra a 7 minutos a pie de la estación de metro Poblenou, que dista solo 5 paradas del centro de Barcelona. El hotel está a poco más de 2 km del parque de la Ciudadela y a 20 minutos a pie del Fórum.

El hotel está bien comunicado con el distrito financiero 22@ y cerca de varias tiendas y del Centro Internacional de Convenciones de Barcelona. Hay una estación de metro y una parada de autobús a unos 5 minutos a pie del hotel."
