Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Casa Abamita,"8,5","a 0,6 km del centro",,€ 970,https://www.booking.com/hotel/es/mayerling-abamita-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=158998605_326128883_0_0_0&highlighted_blocks=158998605_326128883_0_0_0&matching_block_id=158998605_326128883_0_0_0&sr_pri_blocks=158998605_326128883_0_0_0__96981&from=searchresults#hotelTmpl,4 de 5,"Los Apartamentos Mayerling Abamita se encuentran en Barcelona y ofrecen alojamiento con aire acondicionado. El establecimiento está a 600 metros de la plaza Plaça Catalunya. Hay WiFi gratuita en todo el recinto.

El alojamiento dispone de estudios y habitaciones. Los estudios incluyen zona de cocina con vitrocerámica. Las habitaciones y los estudios están equipados con TV de pantalla plana, microondas y nevera. Hay baño privado con secador de pelo en todos los alojamientos. Se proporcionan toallas y ropa de cama.

Los Apartamentos Mayerling Abamita se encuentran a 600 metros de la avenida Portal de l'Angel, a 700 metros de la Seu, la catedral de Barcelona, y a 13 km del aeropuerto de Barcelona-El Prat, el más cercano."
Suites Avenue,"8,9",a 1 km del centro,,€ 1.247,https://www.booking.com/hotel/es/suites-avenue.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=2396701_278242379_0_0_0&highlighted_blocks=2396701_278242379_0_0_0&matching_block_id=2396701_278242379_0_0_0&sr_pri_blocks=2396701_278242379_0_0_0__124690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,1 de 5,"El Suites Avenue está en un llamativo edificio contemporáneo del paseo de Gràcia, frente a La Pedrera de Gaudí. Ofrece alojamiento elegante, piscina al aire libre, gimnasio y sauna.

Los apartamentos del Avenue presentan una decoración sencilla y elegante con suelo de parqué y sofás de cuero. Todos tienen conexión Wi-Fi gratuita y cocina grande con horno, nevera y lavavajillas.

El establecimiento dispone de un servicio de conserjería, donde podrá organizar excursiones, reservar tratamientos de belleza y solicitar un servicio de guardería.

Los apartamentos se encuentran a 5 minutos a pie de una selección de tiendas de lujo y cerca de una variedad de cafeterías y restaurantes.

Los apartamentos del Suites se hallan a 5 minutos a pie de la Casa Batlló y a 2 minutos a pie de la estación de metro de Diagonal. La plaza de Catalunya y Las Ramblas se sitúan a poco más de 1 km."
Hostal La Terrassa,"8,2","a 0,8 km del centro",,€ 557,https://www.booking.com/hotel/es/la-terrassa-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=31097508_88497695_0_0_0&highlighted_blocks=31097508_88497695_0_0_0&matching_block_id=31097508_88497695_0_0_0&sr_pri_blocks=31097508_88497695_0_0_0__55744&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"El Hostal La Terrassa se encuentra en Barcelona, a 1,9 km de la playa de Somorrostro y a 180 metros del mercado de la Boquería, y ofrece habitaciones con aire acondicionado y baño privado. Este establecimiento con terraza está cerca de la catedral de Barcelona, del paseo de Gracia y de plaza Catalunya. El alojamiento también dispone de recepción las 24 horas, mostrador de información turística y servicio de venta de entradas.

Todas las habitaciones cuentan con armario.

El Hostal La Terrassa se encuentra a 500 metros de la plaza Real y a 950 metros del Portal del Ángel. El aeropuerto de Barcelona-El Prat es el más cercano y queda a 15 km."
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World","8,5","a 2,3 km del centro",,€ 881,https://www.booking.com/hotel/es/granderby.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=9003802_152255876_0_2_0&highlighted_blocks=9003802_152255876_0_2_0&matching_block_id=9003802_152255876_0_2_0&sr_pri_blocks=9003802_152255876_0_2_0__88085&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Este precioso edificio de ladrillo rojo está muy bien situado en una zona tranquila de Barcelona. Ofrece piscina al aire libre y alberga una fantástica colección de litografías de Picasso, Dalí, Tàpies y otros.

Todas las habitaciones del Hotel Gran Derby Suites cuentan con aire acondicionado, TV de pantalla plana vía satélite, minibar y baño privado con albornoz, zapatillas y secador de pelo.

Hay dos espacios separados que permiten a los huéspedes recibir visitas, celebrar reuniones o trabajar en sus sofisticadas habitaciones.

Los huéspedes pueden relajarse junto a la piscina al aire libre, con vistas a los preciosos jardines.

Hay mostrador de información turística/servicio de venta de entradas y conexión a internet por cable gratuita, lo que facilita la planificación de visitar Barcelona.

El centro de la ciudad se encuentra a un corto trayecto en metro. También se puede subir al autobús turístico, que para justo al lado del Gran Derby.

Además, se puede pasear por la elegante avenida Diagonal. Aquí se encuentra el enorme centro comercial L'Illa y una sucesión de boutiques elegantes.

El Hotel Gran Derby comparte con el Hotel Derby la pizzería italiana Santa Napoli y la coctelería con matices peruanos Lima Bruja."
Vincci Bit,"8,4","a 4,4 km del centro",,€ 955,https://www.booking.com/hotel/es/vincci-bit.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=36066801_338644194_0_2_0&highlighted_blocks=36066801_338644194_0_2_0&matching_block_id=36066801_338644194_0_2_0&sr_pri_blocks=36066801_338644194_0_2_0__95495&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Vincci Bit se encuentra a tan solo 10 minutos andando de la playa de la Mar Bella. La estación de metro de El Maresme Forum está a 7 minutos a pie. El establecimiento cuenta con sauna, gimnasio y piscina en la azotea con vistas a la ciudad.

El restaurante sirve desayuno buffet y comidas a la carta, incluidos productos sin gluten. También hay salón, bar y servicio de habitaciones.

Las habitaciones del Vincci Bit son luminosas y cómodas, y disponen de aire acondicionado, TV de pantalla plana, carta de almohadas y minibar. Los baños privados incluyen ducha, secador de pelo y artículos de aseo gratuitos. Hay WiFi gratuita.

Hay varios bares, restaurantes y tiendas a pocos minutos a pie del hotel. El centro comercial Diagonal Mar está a solo 300 metros.

El Centro Internacional de Convenciones (CCIB) está a 9 minutos a pie del Vincci Bit. Se puede llegar al centro histórico de Barcelona en solo 15 minutos en metro o tranvía."
Catalonia Gracia,"8,5","a 1,4 km del centro",,€ 764,https://www.booking.com/hotel/es/cataloniacorcega.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=9058305_194613233_0_2_0&highlighted_blocks=9058305_194613233_0_2_0&matching_block_id=9058305_194613233_0_2_0&sr_pri_blocks=9058305_194613233_0_2_0__76420&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"Este hotel se encuentra junto a la avenida Diagonal y al Paseo de Gracia, una zona idónea para ir de compras. También está cerca de la plaza Cataluña y del histórico Barrio Gótico. Ofrece WiFi gratuita.

El Hotel Catalonia Gracia se halla en plena ruta modernista y está rodeado de algunas de las obras arquitectónicas más famosas de Barcelona, como los edificios diseñados por Domènech i Montaner y Gaudí, entre ellos La Pedrera.

El restaurante sirve desayuno buffet. También hay servicio de habitaciones.

El Hotel Catalonia Gracia está ubicado a poca distancia a pie de numerosos lugares de interés de la cosmopolita ciudad de Barcelona. El hotel ofrece una excelente relación calidad precio y está muy bien comunicado en transporte público con otros puntos de la ciudad y con los alrededores. Hay instalaciones para reuniones y salas de conferencias donde se pueden organizar banquetes y eventos corporativos."
Hotel Turin Barcelona,"8,2",a 450 m del centro,,€ 909,https://www.booking.com/hotel/es/turin.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=1445802_259985050_0_2_0&highlighted_blocks=1445802_259985050_0_2_0&matching_block_id=1445802_259985050_0_2_0&sr_pri_blocks=1445802_259985050_0_2_0__90859&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Hotel Turin Barcelona se encuentra a solo 50 metros de las famosas Ramblas de Barcelona. Ofrece WiFi gratuita, recepción 24 horas, consigna de equipaje gratuita y terraza solárium. Se sirve agua, café y té gratis en el salón del vestíbulo.

Las habitaciones presentan una decoración elegante con muebles y suelo de madera. Cuentan con baño privado, secador de pelo, caja fuerte, TV inteligente y minibar.

El Hotel Turín se encuentra a solo 150 metros del barrio gótico, a 3 minutos de la estación de metro Liceu y a 20 minutos a pie de la playa. En la zona hay varios restaurantes, tiendas y supermercados abiertos hasta tarde.

El hotel sirve un fabuloso desayuno buffet. La mayoría de los alimentos proviene del mercado de La Boquería, ubicado a 2 minutos a pie."
Aparthotel Bertrán,"8,4","a 3,6 km del centro",,€ 616,https://www.booking.com/hotel/es/aparthotel-bertran.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=23849601_88204229_2_2_0&highlighted_blocks=23849601_88204229_2_2_0&matching_block_id=23849601_88204229_2_2_0&sr_pri_blocks=23849601_88204229_2_2_0__61624&from=searchresults#hotelTmpl,3 de 5,"El Aparthotel Bertrán se encuentra en una zona tranquila de Barcelona, ​​a 5 minutos a pie de la estación de ferrocarriles FGC de Avinguda Tibidabo y de la estación de metro de Vallcarca. Ofrece apartamentos amplios, un gimnasio y una piscina al aire libre.

Todos los apartamentos del Bertrán tienen aire acondicionado y sala de estar con TV vía satélite y sofá. También disponen de baño privado con secador de pelo y zona de cocina con nevera, microondas y cafetera.

Algunos apartamentos cuentan con balcón privado con una mesa y sillas. Todos tienen conexión Wi-Fi gratuita.

El Bertrán sirve un desayuno continental y se puede desayunar en el apartamento. Hay un supermercado a 2 minutos a pie del hotel.

La recepción está abierta 24 horas y hay un mostrador de información turística con servicio de alquiler de coches. El establecimiento cuenta con aparcamiento disponible por un suplemento.

El centro de la ciudad de Barcelona está a 15 minutos en tren, metro o autobús y hay una parada de autobús nocturno cerca. El Parque Güell está a poco más de 1 km."
HABITACION PARA PAREJA CON BALCON,"8,5",a 250 m del centro,,€ 603,https://www.booking.com/hotel/es/habitacion-para-pareja-con-balcon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=1134894401_386147047_2_0_0&highlighted_blocks=1134894401_386147047_2_0_0&matching_block_id=1134894401_386147047_2_0_0&sr_pri_blocks=1134894401_386147047_2_0_0__60304&from=searchresults#hotelTmpl,4 de 5,"HABITACION PARA PAREJA CON BALCON está en Barcelona, a 2,4 km de Platja de Sant Miquel y a pocos pasos del centro, y ofrece alojamiento con aire acondicionado, wifi gratis y jardín.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Teatro Tívoli y Paseo de Gracia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km."
Fisa Rentals Ramblas Apartments,"7,6",a 300 m del centro,,€ 880,https://www.booking.com/hotel/es/fisa-rentals-ramblas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=34476502_119088343_2_0_0&highlighted_blocks=34476502_119088343_2_0_0&matching_block_id=34476502_119088343_2_0_0&sr_pri_blocks=34476502_119088343_2_0_0__88000&from=searchresults#hotelTmpl,3 de 5,"El Fisa Rentals Ramblas Apartments se encuentra en el centro de Barcelona, ​​a sólo 250 metros de la plaza Catalunya y de las Ramblas. Dispone de apartamentos elegantes con aire acondicionado, conexión Wi-Fi gratuita y TV de pantalla plana vía satélite.

Los apartamentos del Fisa Rentals presentan una decoración moderna y cuentan con suelo de parqué, reproductor de DVD y cocina con placa eléctrica, microondas, lavadora y lavavajillas.

La Casa Batlló y La Pedrera de Gaudí están a unos 15 minutos a pie de los apartamentos, mientras que el mercado de La Boquería y el espectacular Palau de la Música Catalana se encuentran a menos de 10 minutos también a pie. Los autobuses hacia el aeropuerto salen de la plaza Catalunya."
Aparthotel Senator Barcelona,"8,9","a 2,6 km del centro",,€ 809,https://www.booking.com/hotel/es/aparthotelcitysenator.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__80897&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"El Aparthotel Senator Barcelona se encuentra en la Vía Augusta, una agradable zona residencial situada a 2 minutos a pie de la estación de tren de Muntaner. Las habitaciones del hotel incluyen aire acondicionado, calefacción y conexión WiFi gratuita.

Todas las habitaciones y apartamentos disponen de TV, teléfono y baño privado con bañera o ducha. Los apartamentos también cuentan con zona de cocina equipada.

El establecimiento se halla a 6 minutos en tren de la plaza de Cataluña y del centro de Barcelona. La basílica de la Sagrada Familia queda a 3,3 km."
Occidental Barcelona 1929,"7,4","a 2,3 km del centro",,€ 811,https://www.booking.com/hotel/es/ona-hotels-terra.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Auu0460GwAIB0gIkZDZiZTdkM2EtODNiYy00ZmZhLWIyMTYtMWE5MDA5MmI4ODMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-24&checkout=2024-05-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=09874f497704005c&srepoch=1706613453&all_sr_blocks=509109921_0_2_0_0&highlighted_blocks=509109921_0_2_0_0&matching_block_id=509109921_0_2_0_0&sr_pri_blocks=509109921_0_2_0_0__81059&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"Occidental Barcelona 1929 dispone de piscina de temporada al aire libre, centro de fitness, terraza y bar en Barcelona. Todas las opciones de alojamiento de este hotel de 3 estrellas tienen vistas a la ciudad y wifi gratis. Este alojamiento libre de humo se encuentra a 7 min a pie de Fuente Mágica de Montjuïc.

El hotel ofrece habitaciones con aire acondicionado, armario, hervidor, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Occidental Barcelona 1929, todas las habitaciones incluyen ropa de cama y toallas.

En el alojamiento se sirve todas las mañanas un desayuno buffet.

El personal de la recepción 24 horas habla catalán, inglés, español y francés.

Estación de tren de Sants está a menos de 1 km del alojamiento, y Paseo de Gracia está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 10 km."
