Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
"Claris Hotel & Spa GL, a Small Luxury Hotel of the World","a 0,9 km del centro","Eixample, Barcelona",€ 761,"8,4",5 de 5,1.276 comentarios,https://www.booking.com/hotel/es/clarisderby.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9003701_116181641_0_2_0&highlighted_blocks=9003701_116181641_0_2_0&matching_block_id=9003701_116181641_0_2_0&sr_pri_blocks=9003701_116181641_0_2_0__76054&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de lujo está ubicado en Barcelona, justo al lado del prestigioso Passeig de Gràcia, y tiene una azotea con piscina y vistas a la ciudad. El hotel acoge una colección de arte única.

El Claris Hotel & Spa GL ocupa un edificio del siglo XIX convertido en palacio y combina el clasicismo del lugar original con materiales modernos. El hotel cuenta con más de 400 obras de arte originales, dándole el estatus de monumento especial. Además, ofrece acceso gratuito al Museo Egipcio de Barcelona, ​​situado junto a él.

Las habitaciones están insonorizadas y presentan una decoración elegante con muebles hechos a mano. Todas disponen de TV LCD vía satélite, sofá y obras de arte romanas, egipcias e hindúes.

El hotel alberga el restaurante Terraza del Claris, que sirve platos gourmet de estilo mediterráneo en la terraza de la azotea (con vistas a los tejados característicos del barrio del Ensanche). El restaurante Os-kuro Sushi & Robata propone recetas clásicas de la gastronomía japonesa combinadas con ingredientes mediterráneos y de la zona.

Todas las habitaciones disponen de TV con dispositivo ChromeCast para poder acceder a plataformas como Netflix, Amazon Prime, YouTube, etc.

El Claris se encuentra a solo 5 minutos a pie de edificios de Gaudí como la Casa Batlló y La Pedrera. Se halla a unos 10 minutos a pie de las Ramblas."
"Hotel Indigo Barcelona Granvia Plaza Espana, an IHG Hotel","a 2,4 km del centro","Sants-Montjuïc, Barcelona",€ 577,"8,7",4 de 5,8.673 comentarios,https://www.booking.com/hotel/es/hotel-indigo-barcelona-granvia-plaza-espana.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9392315_88194437_2_2_0&highlighted_blocks=9392315_88194437_2_2_0&matching_block_id=9392315_88194437_2_2_0&sr_pri_blocks=9392315_88194437_2_2_0__57730&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Gallery Hotel se encuentra junto al paseo de Gracia de Barcelona y cuenta con sauna y gimnasio gratuitos y terraza de temporada en la azotea con vistas a la ciudad y a la piscina. Sus habitaciones incluyen, de forma gratuita, WiFi y agua a la llegada.

Este hotel elegante dispone de habitaciones amplias con aire acondicionado y TV de pantalla plana vía satélite. Los baños son modernos e incluyen artículos de aseo, secador de pelo y albornoz.

El restaurante del Gallery tiene una bonita terraza jardín donde disfrutar de la cocina mediterránea. También hay un bar y una cafetería.

El Gallery Hotel está junto a los jardines del Palau Robert, un centro de información turística y galería. Se encuentra a 3 minutos a pie de La Pedrera de Gaudí y cerca de la estación de metro de Diagonal, que comunica directamente con la Sagrada Familia. La estación de tren de Passeig de Gràcia ofrece enlaces regulares con el aeropuerto y se halla a 600 metros."
Gallery Hotel,"a 1,2 km del centro","Eixample, Barcelona",€ 701,"8,9",4 de 5,1.876 comentarios,https://www.booking.com/hotel/es/gallery.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9241111_383476207_0_0_0&highlighted_blocks=9241111_383476207_0_0_0&matching_block_id=9241111_383476207_0_0_0&sr_pri_blocks=9241111_383476207_0_0_0__70064&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Indigo Barcelona Granvia Plaza España, an IHG Hotel es un hotel de diseño moderno con un patio central luminoso. Ofrece conexión wifi gratuita y una buena ubicación, junto a la plaza de España de Barcelona.

Las habitaciones del Hotel Indigo Barcelona Granvia Plaza España, an IHG Hotel son de estilo moderno y disponen de baño privado y agua mineral gratuita la primera noche. Todas están insonorizadas y cuentan con TV de pantalla plana y aire acondicionado.

El Hotel Indigo Barcelona Granvia Plaza España, an IHG Hotel está situado junto al Recinto Ferial de la Fira, al pie de Montjuic. En esta colina hay un castillo, el Museo Nacional de Arte y la Fuente Mágica.

La estación de metro Espanya está a 150 metros del hotel. El centro histórico de Barcelona y las famosas Ramblas están a pocas paradas. Cerca del hotel, en la plaza de España, hay una parada de autobús con servicio directo al aeropuerto.

Se sirve desayuno por un suplemento."
NH Collection Barcelona Constanza,"a 2,8 km del centro","Les Corts, Barcelona",€ 736,"8,5",4 de 5,4.624 comentarios,https://www.booking.com/hotel/es/nh-constanza.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9385410_93709751_0_2_0&highlighted_blocks=9385410_93709751_0_2_0&matching_block_id=9385410_93709751_0_2_0&sr_pri_blocks=9385410_93709751_0_2_0__73570&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El NH Collection Barcelona Constanza ofrece habitaciones modernas con TV vía satélite y dispone de azotea con piscina y terraza. Se halla junto al centro comercial L’Illa de la avenida Diagonal, a 15 minutos a pie de la estación de tren de Sants.

Las habitaciones del establecimiento Constanza son modernas y elegantes. Disponen de cafetera Nespresso, TV de pantalla plana, carta de almohadas y baño con ducha de efecto lluvia y secador de pelo profesional. Hay WiFi gratuita.

El spa está disponible por un suplemento. El acceso al gimnasio es gratuito. El servicio de habitaciones está disponible las 24 horas.

Este alojamiento sirve un desayuno buffet Antiox saludable, que incluye platos antioxidantes elaborados con ingredientes ecológicos.

El hotel se encuentra a 15 minutos a pie del estadio Camp Nou del FC Barcelona. La estación de metro María Cristina está situada a 10 minutos a pie y conecta con el centro de exposiciones Fira en menos de 10 minutos."
Occidental Atenea Mar - Adults Only,"a 3,9 km del centro","Sant Martí, Barcelona",€ 489,"8,1",4 de 5,3.989 comentarios,https://www.booking.com/hotel/es/barcelo-atenea-mar.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9250911_88192666_2_2_0&highlighted_blocks=9250911_88192666_2_2_0&matching_block_id=9250911_88192666_2_2_0&sr_pri_blocks=9250911_88192666_2_2_0__48920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Barcelona Ramblas está situado en el centro histórico de Barcelona, ​​a pocos metros de Las Ramblas. Este hotel elegante ofrece WiFi gratuita y habitaciones con TV vía satélite.

Las habitaciones del Hesperia Barcelona Ramblas presentan un diseño moderno con una decoración elegante. Cada habitación dispone de aire acondicionado, minibar y escritorio.

El Hesperia Barcelona Ramblas disfruta de una ubicación idónea para visitar los principales lugares de interés de Barcelona. El hotel está cerca del Barrio Gótico, que alberga numerosos restaurantes, cafeterías y bares, y a menos de 100 metros del famoso mercado de La Boquería.

El establecimiento se halla a 10 minutos a pie del puerto de Barcelona y a 1 km de la catedral. La estación de metro Liceu y el Teatro del Liceo se hallan a 1 minuto a pie del Hesperia Barcelona Ramblas."
RAMBLAS HOTEL powered by Vincci Hoteles,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 716,"8,3",3 de 5,3.032 comentarios,https://www.booking.com/hotel/es/hesperia-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=4991801_199335815_0_2_0&highlighted_blocks=4991801_199335815_0_2_0&matching_block_id=4991801_199335815_0_2_0&sr_pri_blocks=4991801_199335815_0_2_0__71614&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Del Comte está situado en Barcelona, a 100 metros de la estación de metro de Urgell y a 15 minutos a pie de la Rambla y de la plaza de España. Ofrece habitaciones modernas con WiFi gratuita y TV de pantalla plana vía satélite.

Las habitaciones del hotel Del Comte presentan suelo de parquet y un diseño elegante. Están equipadas con aire acondicionado, escritorio y baño privado con secador de pelo.

El personal de la recepción del Del Comte Hotel, abierta las 24 horas, puede facilitar información turística sobre Barcelona.

Hay una parada de autobús a solo 3 minutos a pie del hotel Del Comte, que conecta con el aeropuerto de Barcelona-El Prat. Además, el establecimiento se encuentra a tan solo 2 paradas de metro de la plaça de Catalunya, la plaza principal de Barcelona."
BCN Urbaness Hotels Del Comte,"a 1,2 km del centro","Eixample, Barcelona",€ 472,"7,9",2 de 5,1.193 comentarios,https://www.booking.com/hotel/es/delcomte.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9106016_335554454_2_2_0&highlighted_blocks=9106016_335554454_2_2_0&matching_block_id=9106016_335554454_2_2_0&sr_pri_blocks=9106016_335554454_2_2_0__47164&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Occidental Atenea Mar - Adults Only está situado a 150 metros de la playa de la Nova Mar Bella de Barcelona y ofrece sauna, gimnasio y zona WiFi gratuita. Las habitaciones incluyen aire acondicionado y TV vía satélite con canales internacionales.

El hotel dispone de terraza con vistas al mar y piscina de borde infinito de temporada con camas y asientos de hidromasaje. Se pueden alquilar camas balinesas y tumbonas. También hay un bar de temporada, que está abierto de junio a septiembre.

Las habitaciones del Occidental Atenea Mar - Adults Only son luminosas y funcionales y muchas de ellas gozan de vistas a la ciudad o al mar. Todas las habitaciones tienen minibar, caja fuerte de uso gratuito y baño privado con artículos de aseo.

El restaurante Canela del hotel propone platos mediterráneos a la carta y un desayuno buffet variado todas las mañanas. También hay muchos bares y restaurantes en el cercano paseo marítimo.

Los servicios regulares de autobús que van al centro de Barcelona tienen parada justo frente al Occidental Atenea Mar - Adults Only, y la estación de metro de Poble Nou se encuentra a 10 minutos a pie. El centro de conferencias CCIB y el centro comercial Diagonal Mar se hallan a solo 1 km del hotel."
Feelathome Plaza Apartments,"a 2,7 km del centro","Sants-Montjuïc, Barcelona",€ 540,"8,3",4 de 5,1.659 comentarios,https://www.booking.com/hotel/es/feelathome-plaza-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=101541505_91476545_2_0_0&highlighted_blocks=101541505_91476545_2_0_0&matching_block_id=101541505_91476545_2_0_0&sr_pri_blocks=101541505_91476545_2_0_0__53990&from=searchresults#hotelTmpl,"El Feelathome Plaza Apartments ofrece apartamentos con conexión Wi-Fi gratuita y calefacción. Los apartamentos están a 100 metros de la estación de metro de Hostafrancs y a 650 metros de la Plaza España y del centro de congresos Fira de Barcelona.

Los apartamentos presentan una decoración elegante e incluyen zona de estar, TV de pantalla plana con canales vía satélite y reproductor de DVD. La mayoría de los apartamentos disponen de balcón o terraza y todos tienen acceso a una terraza en la azotea de uso común con vistas a la zona.

Los apartamentos tienen zona de comedor y cocina equipada con lavadora, horno y cafetera, así como baño con ducha. La ropa de cama y las toallas están incluidas.

Hay varios restaurantes y tiendas a 3 minutos a pie del establecimiento. Los apartamentos están a 3 km de la Plaza de Cataluña y del centro de Barcelona. La estación de tren de Sants se halla a 10 minutos a pie del establecimiento."
Oriente Atiram,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 614,"8,1",3 de 5,1.376 comentarios,https://www.booking.com/hotel/es/atiramoriente.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9048507_88154360_0_2_0&highlighted_blocks=9048507_88154360_0_2_0&matching_block_id=9048507_88154360_0_2_0&sr_pri_blocks=9048507_88154360_0_2_0__61356&from=searchresults#hotelTmpl,"El establecimiento Atiram Oriente se encuentra en Las Ramblas, entre el teatro del Liceu y el monumento a Colón. Ocupa un edificio del siglo XIX y cuenta con restaurante, terraza y WiFi gratuita.

Todas las habitaciones tienen TV vía satélite, baño con secador de pelo, calefacción y aire acondicionado. Todas presentan una decoración sencilla y contemporánea.

El hotel alberga un restaurante bonito que sirve buffets y un desayuno continental a diario. El establecimiento dispone de recepción 24 horas y mostrador de información turística. Además, el Atiram Oriente Barcelona ofrece una cafetería en Las Ramblas, cerca de numerosas tiendas y restaurantes.

El famoso mercado de La Boquería y el barrio Gótico están a solo unos minutos a pie del Hotel Atiram Oriente. El Port Vell de Barcelona queda a menos de 500 metros, y la estación de metro de Liceu está a 1 minuto a pie."
Catalonia Ramblas 4* Sup,a 300 m del centro,"Ciutat Vella, Barcelona",€ 859,"8,3",4 de 5,4.214 comentarios,https://www.booking.com/hotel/es/catalonia-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=9343016_204271584_0_2_0&highlighted_blocks=9343016_204271584_0_2_0&matching_block_id=9343016_204271584_0_2_0&sr_pri_blocks=9343016_204271584_0_2_0__85920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Ramblas 4* Sup está ubicado en Barcelona, junto a la famosa zona de Las Ramblas y a 3 minutos a pie de la céntrica plaza de Cataluña, y ofrece piscina de temporada al aire libre con terraza orientada al sur, bar cafetería junto a la piscina y zona de chill-out.

Las habitaciones, amplias y luminosas, se hallan en un edificio modernista. Disponen de WiFi gratuita, set de té/café y Smart TV de pantalla plana con canales vía satélite y la aplicación Chromecast. Algunos alojamientos tienen terraza privada con piscina. Hay servicio de habitaciones.

El spa del Catalonia Ramblas 4* Sup cuenta con zona de relajación. Hay sauna, baño de vapor y bañera de hidromasaje. También se ofrecen tratamientos de belleza y un servicio de masajes.

El restaurante Pelai del hotel sirve platos catalanes elaborados según el concepto de cocina de mercado. Los platos se elaboran en una cocina de carbón y pueden tomarse en la terraza Pelai, situada en la azotea y que cuenta con una zona de chill-out con vistas panorámicas a la ciudad. El desayuno buffet se sirve todos los días. Los fines de semana, está disponible hasta las 11:00.

En verano, la terraza está abierta hasta las 00:00 y ofrece una carta veraniega, además de cócteles y batidos."
Golden Hotel Barcelona,"a 2,3 km del centro","Sant Martí, Barcelona",€ 512,"8,4",4 de 5,1.887 comentarios,https://www.booking.com/hotel/es/golden-tulip-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Avmm860GwAIB0gIkM2IzZWVjMzUtMGYyZS00MmJhLWJkOTctY2Q2NjFhMmY3ZmYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=1aec51961b14003f&srepoch=1706873857&all_sr_blocks=231129002_0_2_0_0&highlighted_blocks=231129002_0_2_0_0&matching_block_id=231129002_0_2_0_0&sr_pri_blocks=231129002_0_2_0_0__51151&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Golden Hotel Barcelona está ubicado en Barcelona, a 1,4 km de la Sagrada Familia, y cuenta con la certificación de sostenibilidad Biosphere. La terraza de la azotea cuenta con piscina al aire libre, jacuzzi y bar. El establecimiento se encuentra a 1,5 km del puerto olímpico, a 1,7 km de la Sagrada Familia y a 1,9 km del Museo Picasso. Hay gimnasio, restaurante y salón común.

 Todos los huéspedes alojados en el Golden Hotel Barcelona reciben 1 entrada gratuita (por persona y estancia) para el spa del complejo Hotel & Spa Villa Olimpic@ Suites, situado a 450 metros (servicio sujeto a disponibilidad y disponible previa reserva).

El alojamiento sirve un desayuno buffet a diario.

El personal de la recepción 24 horas habla español, catalán, alemán e inglés.

El aeropuerto de Barcelona-El Prat queda a 15 km."
