Hotels,Distance,District,Price,Rating,Stars,Comments,Link,descriptions
AC Hotel Barcelona Fórum by Marriott,"a 4,8 km del centro","Sant Martí, Barcelona",€ 634,"8,0",4 de 5,1.543 comentarios,https://www.booking.com/hotel/es/achotelsbarcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=9134519_384149125_0_2_0&highlighted_blocks=9134519_384149125_0_2_0&matching_block_id=9134519_384149125_0_2_0&sr_pri_blocks=9134519_384149125_0_2_0__63408&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El AC Hotel Barcelona Forum se encuentra frente al centro comercial Diagonal Mar, al final de la avenida Diagonal. Ofrece piscina en la azotea y habitaciones de estilo moderno con vistas al mar Mediterráneo. El establecimiento proporciona WiFi gratuita en todas las instalaciones.

Todas las elegantes habitaciones están equipadas con TV de pantalla plana con canales vía satélite, minibar y baño privado con secador de pelo.

El bar Suite sirve cocina mediterránea saludable, como tapas y atún rojo. Se ofrece servicio de habitaciones las 24 horas. En la recepción hay caja fuerte.

El AC Hotel Barcelona Forum está a 500 metros de la estación de metro de Maresme, que ofrece conexiones con el Paseo de Gracia, en el centro de Barcelona, en 15 minutos. El aeropuerto de Barcelona-El Prat se halla a 19 km."
Hostel New York,"a 1,1 km del centro","Ciutat Vella, Barcelona",€ 271,"7,0",3 de 5,3.183 comentarios,https://www.booking.com/hotel/es/hostel-new-york.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=35044305_377365849_2_0_0&highlighted_blocks=35044305_377365849_2_0_0&matching_block_id=35044305_377365849_2_0_0&sr_pri_blocks=35044305_377365849_2_0_0__27064&from=searchresults#hotelTmpl,"El Hostel New York es un albergue juvenil ubicado en el Barrio Gótico de Barcelona, a 5 minutos a pie de Las Ramblas. Cuenta con recepción 24 horas y WiFi gratuita. Se halla a 500 metros de las estaciones de metro Jaume y Drassanes.

Las habitaciones compartidas del albergue son sencillas y presentan una decoración modesta. Disponen de literas y taquillas individuales. Los huéspedes tienen acceso a un baño compartido. La ropa de cama se facilita de forma gratuita.

Hay una cocina disponible para los huéspedes por las noches. La sala de TV cuenta con máquinas expendedoras de bebidas y aperitivos. También hay 2 ordenadores.

El New York es ideal para visitar numerosos lugares de interés de Barcelona a pie. Se encuentra a 10 minutos a pie del parque de la Ciudadela y a 15 minutos a pie de la playa de la Barceloneta.

El autobús que lleva al puerto de ferris está a 10 minutos a pie del albergue. Los autobuses que llevan al aeropuerto salen desde la plaza de Cataluña, situada a 20 minutos a pie."
Hotel Jazz,a 400 m del centro,"Eixample, Barcelona",€ 637,"9,0",4 de 5,3.504 comentarios,https://www.booking.com/hotel/es/jazz.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=9056002_89245993_0_2_0&highlighted_blocks=9056002_89245993_0_2_0&matching_block_id=9056002_89245993_0_2_0&sr_pri_blocks=9056002_89245993_0_2_0__63717&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El elegante Hotel Jazz está situado a 2 minutos a pie de la Plaza Cataluña, en el centro de Barcelona. Cuenta con una piscina en la azotea y con una terraza con vistas a la ciudad.

Las modernas habitaciones incluyen conexión Wi-Fi gratuita y un televisor de pantalla plana con canales vía satélite. Los modernos cuartos de baño cuentan con un secador de pelo y artículos de tocador.

El bufé de desayuno se sirve en la moderna zona de bar-cafetería del Hotel Jazz. Incluye frutas frescas, pasteles y productos de panadería.

La estación de metro Universitat está a amenos de 100 metros del hotel. El MACBA y el CCCB se encuentran a 5 minutos a pie, mientras que el Barrio Gótico está a 10 minutos."
Ikonik Ramblas,"a 1,1 km del centro","Ciutat Vella, Barcelona",€ 630,"8,3",3 de 5,1.901 comentarios,https://www.booking.com/hotel/es/eurostars-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=34646001_93736275_2_2_0&highlighted_blocks=34646001_93736275_2_2_0&matching_block_id=34646001_93736275_2_2_0&sr_pri_blocks=34646001_93736275_2_2_0__63010&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel ultramoderno está situado en pleno centro de Barcelona, en las Ramblas, ​​a solo 300 metros del paseo marítimo. Ofrece habitaciones con aire acondicionado, conexión Wi-Fi gratuita y TV vía satélite de pantalla plana.

Asimismo, las habitaciones del Ikonik Ramblas presentan una decoración elegante, suelo de parquet, minibar y baño privado con secador de pelo.

El personal de la recepción está disponible las 24 horas y puede proporcionar información sobre los lugares de interés de Barcelona. También pueden ayudar a reservar visitas guiadas y entradas para espectáculos en directo y otros eventos.

Muchos lugares de interés turístico se sitúan a poca distancia a pie. El teatro del Liceo se encuentra a 400 metros y la Plaza Real, a 3 minutos a pie. La catedral de Barcelona está a menos de 800 metros.

El hotel se halla a 7 minutos a pie del popular mercado barcelonés de La Boquería. Los autobuses del aeropuerto salen de la plaza de Cataluña, que está situada a 15 minutos a pie."
BYPILLOW Wander,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 528,"8,0",4 de 5,873 comentarios,https://www.booking.com/hotel/es/hostal-wander.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=131&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=218741901_97600453_0_0_0&highlighted_blocks=218741901_97600453_0_0_0&matching_block_id=218741901_97600453_0_0_0&sr_pri_blocks=218741901_97600453_0_0_0__52804&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El BYPILLOW Wander se encuentra en el centro de Barcelona, a solo 100 metros de La Rambla, y ofrece habitaciones modernas con aire acondicionado y wifi gratuita. El alojamiento está situado a solo 50 metros de la estación de metro Drassanes.

Todas las habitaciones están situadas en la 4ª planta y disponen de baño privado con ducha y secador de pelo. Disponen de calefacción, aire acondicionado y TV de pantalla plana.

En la zona hay numerosas tiendas, restaurantes y bares. El BYPILLOW Wander está a solo 350 metros del Port Vell de Barcelona y a 150 metros del Museo Marítimo.

La playa de Barcelona está a 15 minutos en autobús. El alojamiento está a 15 minutos a pie de la plaza Catalunya, de donde salen los autobuses con destino al aeropuerto."
Suites Avenue,a 1 km del centro,"Eixample, Barcelona",€ 885,"8,9",4 de 5,1.429 comentarios,https://www.booking.com/hotel/es/suites-avenue.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=132&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=2396701_278242379_0_0_0&highlighted_blocks=2396701_278242379_0_0_0&matching_block_id=2396701_278242379_0_0_0&sr_pri_blocks=2396701_278242379_0_0_0__88550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Suites Avenue está en un llamativo edificio contemporáneo del paseo de Gràcia, frente a La Pedrera de Gaudí. Ofrece alojamiento elegante, piscina al aire libre, gimnasio y sauna.

Los apartamentos del Avenue presentan una decoración sencilla y elegante con suelo de parqué y sofás de cuero. Todos tienen conexión Wi-Fi gratuita y cocina grande con horno, nevera y lavavajillas.

El establecimiento dispone de un servicio de conserjería, donde podrá organizar excursiones, reservar tratamientos de belleza y solicitar un servicio de guardería.

Los apartamentos se encuentran a 5 minutos a pie de una selección de tiendas de lujo y cerca de una variedad de cafeterías y restaurantes.

Los apartamentos del Suites se hallan a 5 minutos a pie de la Casa Batlló y a 2 minutos a pie de la estación de metro de Diagonal. La plaza de Catalunya y Las Ramblas se sitúan a poco más de 1 km."
Hotel Serhs Rivoli Rambla,a 350 m del centro,"Ciutat Vella, Barcelona",€ 644,"8,2",5 de 5,1.937 comentarios,https://www.booking.com/hotel/es/rivoliramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=133&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=9032212_88181564_0_10_0&highlighted_blocks=9032212_88181564_0_10_0&matching_block_id=9032212_88181564_0_10_0&sr_pri_blocks=9032212_88181564_0_10_0__64395&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Serhs Rivoli Rambla, situado en la famosa Rambla, cuenta con un bonito patio interior y una terraza con vistas al Barrio Gótico.

 También es posible almorzar en el hotel y disfrutar de las vistas a los jardines urbanos, que datan de la época romántica.

El Hotel Serhs Rivoli Rambla ofrece una decoración de estilo Art Déco. Los interiores combinan el estilo clásico con elementos vanguardistas, tales como la iluminación y el mobiliario contemporáneo. El patio interior del Rivoli Ramblas presenta murales pintados en las paredes y ofrece un entorno fresco.

El restaurante 128 Rambla prepara una amplia selección de cocina mediterránea e internacional. Además, se sirve un desayuno buffet variado."
"InterContinental Barcelona, an IHG Hotel",a 2 km del centro,"Sants-Montjuïc, Barcelona",€ 962,"8,9",3 de 5,1.612 comentarios,https://www.booking.com/hotel/es/firapalace.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=134&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=9039710_94304135_2_33_0&highlighted_blocks=9039710_94304135_2_33_0&matching_block_id=9039710_94304135_2_33_0&sr_pri_blocks=9039710_94304135_2_33_0__96200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El InterContinental Barcelona, an IHG Hotel es elegante, está ubicado en Barcelona (a 200 metros de la Fuente Mágica) y ofrece habitaciones amplias con TV de pantalla plana y ducha de hidromasaje.

La terraza 173 Rooftop Terrace del hotel ofrece vistas fantásticas a Barcelona y cuenta con piscina al aire libre, tumbonas y zona de restauración con platos mediterráneos y una selección de bebidas y cócteles.

El restaurant Arrel rinde homenaje a la tierra y sus alimentos durante todas las estaciones del año. El restaurante tiene cocina abierta y sirve porciones para compartir, desayunos buffet, almuerzos y cenas.

El restaurante Quirat es un espacio exclusivo que ofrece una interpretación de la tierra y sus productos a través de un menú de platos que se adapta a las diferentes estaciones del año y que ha sido diseñado en exclusiva para el restaurante por un chef con 1 estrella Michelin. Los restaurantes del establecimiento proporcionan una experiencia gastronómica inolvidable.

El bar Gebre Cocktails and More, además de cócteles clásicos, ofrece una carta con cócteles artesanales exclusivos que transmiten una experiencia sensorial que conecta con el mundo de la tierra de los alrededores.

La zona del vestíbulo del InterContinental Barcelona, an IHG Hotel cuenta con zona de internet gratuita. Hay WiFi gratuita en las zonas comunes y en las habitaciones.

El spa incluye circuito acuático, sauna seca, hammam, bañera de hidromasaje, gimnasio y 6 cabinas para tratamientos.

El hotel está bien comunicado con el centro histórico de Barcelona por autobús y metro. Se encuentra a 500 metros de las estaciones de metro Poble Sec y Espanya. El Pueblo Español y la Fundación Joan Miró quedan a 200 metros."
RAMBLAS HOTEL powered by Vincci Hoteles,"a 0,7 km del centro","Ciutat Vella, Barcelona",€ 776,"8,3",4 de 5,3.033 comentarios,https://www.booking.com/hotel/es/hesperia-ramblas.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=135&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=4991801_199335815_0_2_0&highlighted_blocks=4991801_199335815_0_2_0&matching_block_id=4991801_199335815_0_2_0&sr_pri_blocks=4991801_199335815_0_2_0__77554&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Barcelona Ramblas está situado en el centro histórico de Barcelona, ​​a pocos metros de Las Ramblas. Este hotel elegante ofrece WiFi gratuita y habitaciones con TV vía satélite.

Las habitaciones del Hesperia Barcelona Ramblas presentan un diseño moderno con una decoración elegante. Cada habitación dispone de aire acondicionado, minibar y escritorio.

El Hesperia Barcelona Ramblas disfruta de una ubicación idónea para visitar los principales lugares de interés de Barcelona. El hotel está cerca del Barrio Gótico, que alberga numerosos restaurantes, cafeterías y bares, y a menos de 100 metros del famoso mercado de La Boquería.

El establecimiento se halla a 10 minutos a pie del puerto de Barcelona y a 1 km de la catedral. La estación de metro Liceu y el Teatro del Liceo se hallan a 1 minuto a pie del Hesperia Barcelona Ramblas."
Exe Laietana Palace,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 630,"7,8",1 de 5,1.668 comentarios,https://www.booking.com/hotel/es/laietanapalace.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=136&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=9034215_93708807_2_2_0&highlighted_blocks=9034215_93708807_2_2_0&matching_block_id=9034215_93708807_2_2_0&sr_pri_blocks=9034215_93708807_2_2_0__63010&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Exe Laietana Palace se encuentra en un edificio reformado de estilo neoclásico situado en la Vía Laietana de Barcelona, ​​junto a la antigua muralla romana. Las habitaciones cuentan con TV de pantalla plana vía satélite y duchas de hidromasaje.

Las elegantes habitaciones disponen de WiFi gratuita y de aire acondicionado. y lgunas ofrecen vistas a la muralla romana o techos inclinados de cristal. Todas incluyen una caja fuerte y minibar. El baño cuenta con secador de pelo.

El desayuno buffet se sirve de 07:30 a 10:30. También se ofrece servicio de habitaciones.

La recepción está abierta las 24 horas y el mostrador de información turística tiene servicio de alquiler de coches y bicicletas. El hotel está a 400 metros de la catedral de Barcelona y a 5 minutos a pie del moderno barrio del Born."
Travelodge Barcelona Poblenou,"a 2,9 km del centro","Sant Martí, Barcelona",€ 500,"7,3",4 de 5,9.306 comentarios,https://www.booking.com/hotel/es/travelodge-barcelona-poblenou.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Asex-a0GwAIB0gIkYTk3YzZiYjItYTg0NC00NmE4LThiNTUtYzk4ZWZmZGFjMGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=137&sr_order=popularity&srpvid=09266b7a227206b9&srepoch=1706973518&all_sr_blocks=44478306_0_2_0_0&highlighted_blocks=44478306_0_2_0_0&matching_block_id=44478306_0_2_0_0&sr_pri_blocks=44478306_0_2_0_0__50035&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este moderno hotel cuenta con 250 amplias y completamente equipadas habitaciones, un Snack-Bar abierto las 24 horas donde los clientes pueden disfrutar de un desayuno buffet, así como comidas ligeras para el almuerzo y la cena. También dispone de máquinas expendedoras y parking privado de pago. Todas sus instalaciones están perfectamente adaptadas y accesibles para personas con movilidad reducida.
Es un hotel con WiFi de alta velocidad gratuito e ilimitado en las zonas comunes. También disponen de WiFi por un suplemento.
Travelodge Barcelona Poblenou es un hotel pet-friendly que estará encantado de ofrecerte a ti y a tu mascota la mejor experiencia.
Se encuentra en el tradicional barrio de Poblenou, dentro de calles llenas de restaurantes, bares y tiendas. Uno de los barrios con más encanto de la ciudad, ya 600 metros de la playa del Bogatell. Se puede llegar al centro de la ciudad de Barcelona en 10 minutos en metro y el Port Olímpic de Barcelona, con su vibrante vida nocturna, está a solo 20 minutos a pie.
Este es considerado el barrio más innovador de la ciudad. Está en pleno Distrito 22@ y concentra multitud de empresas tecnológicas y de I+D. Por tanto, gracias a su ubicación e instalaciones, también es un alojamiento perfecto para viajes de negocios.
Travelodge Barcelona Poblenou te ofrece todo lo que necesitas para tener la mejor experiencia en la ciudad de Barcelona."
