Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Hotel Royal Passeig de Gracia,a 1 km del centro,"Eixample, Barcelona",€ 985,"8,5",4 de 5,3.694 comentarios,https://www.booking.com/hotel/es/royal-passeig-de-gracia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=186&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=48280812_88209853_0_2_0&highlighted_blocks=48280812_88209853_0_2_0&matching_block_id=48280812_88209853_0_2_0&sr_pri_blocks=48280812_88209853_0_2_0__98520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Royal Passeig de Gracia, situado a 50 metros de La Pedrera y de la estación de metro Diagonal, cuenta con un bar con terraza y vistas panorámicas a Barcelona. Este hotel de 4 estrellas también tiene un jardín interior.

El Hotel Royal Passeig de Gracia ocupa un edificio restaurado de arquitectura contemporánea. Las habitaciones son elegantes y cuentan con aire acondicionado, TV de pantalla plana, WiFi gratuita y baño con ducha de efecto lluvia. 

El hotel está a 5 minutos a pie de la Casa Batlló. La plaza Catalunya y Las Ramblas quedan a 2 paradas de metro de la estación de Diagonal. 

El barrio de Gràcia queda a 5 minutos a pie. Rambla Catalunya, bordeada de árboles y repleta de cafeterías con encanto, está a 200 metros."
Catalonia Barcelona Plaza,"a 2,2 km del centro","Sants-Montjuïc, Barcelona",€ 779,"8,5",4 de 5,1.665 comentarios,https://www.booking.com/hotel/es/cataloniabarcelonaplaza.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=9058209_194624145_0_34_0&highlighted_blocks=9058209_194624145_0_34_0&matching_block_id=9058209_194624145_0_34_0&sr_pri_blocks=9058209_194624145_0_34_0__77920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Catalonia Barcelona Plaza está ubicado en Barcelona, en la plaza de España, y tiene piscina de temporada en la azotea y terraza con vistas panorámicas a la ciudad. También cuenta con sala de fitness, salón de belleza y wifi gratuita.

El establecimiento está ubicado junto a la estación de metro Espanya. La plaza cuenta con numerosas paradas de autobús que enlazan con otras zonas de la ciudad, con el recinto ferial Fira Barcelona y con el aeropuerto de Barcelona.

Todas las habitaciones son amplias y disponen de aire acondicionado, TV vía satélite, caja fuerte y baño privado de mármol con secador de pelo. Hay wifi gratuita en todas las zonas y Smart TV con la aplicación Chromecast. Las 2 suites del reloj tienen ventanales con vistas increíbles a Montjuic. El hotel también ofrece habitaciones y suites con terraza privada.

El Catalonia Barcelona Plaza sirve un desayuno buffet a diario en el Simultáneo, un nuevo punto de encuentro en Barcelona que fusiona actividades culturales y de ocio con la mejor oferta gastronómica. El Simultáneo cuenta con wifi gratuita y es ideal para teletrabajar, celebrar reuniones informales, disfrutar de un concierto o tomarse un cóctel después de trabajar.

¿Ya conoce el gastrobar Simultáneo? Se trata de un local vanguardista con platos de alta cocina. El régimen de media pensión incluye el almuerzo o la cena en el gastrobar.

El restaurante Filigrana está especializado en platos catalanes modernos elaborados con ingredientes de la zona. También alberga el restaurante japonés Kurai y la terraza The Clock, que ofrece vistas a Montjuic.

El Catalonia Barcelona Plaza cuenta con un amplio centro de negocios con 3 salas de conferencias grandes y 8 salas de reuniones, todas ellas equipadas con lo último en tecnología.

Esta zona de Barcelona es la favorita de nuestros huéspedes (según comentarios independientes)."
Catalonia Square 4* Sup,a 200 m del centro,"Eixample, Barcelona",€ 989,"9,0",4 de 5,1.980 comentarios,https://www.booking.com/hotel/es/catalonia-square.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=188&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=86735301_338882505_0_2_0&highlighted_blocks=86735301_338882505_0_2_0&matching_block_id=86735301_338882505_0_2_0&sr_pri_blocks=86735301_338882505_0_2_0__98920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Square, que dispone de piscina al aire libre y centro de fitness, está situado en el centro histórico de Barcelona. Este hotel de 4 estrellas está a solo 100 metros de la plaza Catalunya y proporciona WiFi gratuita.

Todas las habitaciones presentan una decoración moderna con suelo de madera, aire acondicionado, TV de pantalla plana vía satélite, minibar y cargador de batería para el iPhone/iPad. Incluyen baño privado con secador de pelo, artículos de aseo gratuitos y toallas Algunas habitaciones tienen piscina privada y terraza.

El bar del Catalonia Square sirve bebidas, aperitivos y tapas tradicionales. El desayuno se sirve hasta las 12:00. Se proporciona servicio de habitaciones.

La Rambla y el Barrio Gótico están a sólo 5 minutos a pie del hotel. Las estaciones de metro de Passeig de Gràcia, Plaça Catalunya y Urquinaona se encuentran a menos de 300 metros y conectan con la mayoría de las zonas de Barcelona.

Todas las habitaciones del hotel tienen Smart TV con Chromecast."
Barceló Raval,"a 0,9 km del centro","Ciutat Vella, Barcelona",€ 759,"8,3",4 de 5,3.150 comentarios,https://www.booking.com/hotel/es/raval.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=189&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=1269711_95136258_2_2_0&highlighted_blocks=1269711_95136258_2_2_0&matching_block_id=1269711_95136258_2_2_0&sr_pri_blocks=1269711_95136258_2_2_0__75920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel de diseño se encuentra en el barrio barcelonés de El Raval y ofrece WiFi gratuita, gimnasio y terraza en la azotea con piscina y vistas panorámicas. En algunas habitaciones hay cafetera Nespresso.

Las habitaciones del Barceló Raval son luminosas y disponen de aire acondicionado, TV grande de plasma con más de 70 canales, minibar y baño moderno.

El restaurante B-Lounge del Hotel Barceló Raval sirve cocina creativa mediterránea, tapas y cócteles en un ambiente elegante. Además, los huéspedes pueden tomar varios tipos de bebidas en la terraza al aire libre.

El Raval Barceló queda a 5 minutos a pie del Museo de Arte Contemporáneo MACBA y a 400 metros de la estación de metro de Liceu, de las Ramblas y del famoso mercado de la Boquería."
"The Hoxton, Poblenou","a 2,5 km del centro","Sant Martí, Barcelona",€ 796,"8,7",4 de 5,1.950 comentarios,https://www.booking.com/hotel/es/the-hoxton-poblenou.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__79646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El The Hoxton, Poblenou se encuentra en Barcelona, a 1,7 km de Bogatell, y ofrece alojamiento con restaurante, aparcamiento privado, piscina al aire libre y bar. Este establecimiento dispone de habitaciones familiares y terraza. El alojamiento cuenta con recepción 24 horas, servicio de habitaciones y servicio de cambio de divisa.

Las habitaciones del hotel tienen aire acondicionado, zona de estar, TV de pantalla plana con canales vía satélite, caja fuerte y baño privado con ducha, secador de pelo y artículos de aseo gratuitos. Los alojamientos disponen de escritorio y hervidor.

El The Hoxton, Poblenou sirve un desayuno a la carta.

Cerca del alojamiento hay lugares de interés populares, como Nova Icaria, Mar Bella y la Sagrada Familia. El aeropuerto de Barcelona-El Prat es el más cercano, situado a 15 km del The Hoxton, Poblenou."
"Torre Melina, a Gran Meliá Hotel","a 5,1 km del centro","Les Corts, Barcelona",€ 1.041,"9,0",5 de 5,1 comentario,https://www.booking.com/hotel/es/torre-melina-gran-melia-hotel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=59121446_88210302_2_1_0&highlighted_blocks=59121446_88210302_2_1_0&matching_block_id=59121446_88210302_2_1_0&sr_pri_blocks=59121446_88210302_2_1_0__104107&from=searchresults#hotelTmpl,"Set in 25,000 square metres of beautiful gardens and offering fantastic views of Barcelona, Torre Melina, a Gran Meliá Hotel is a luxury hotel set on Diagonal Avenue.

With unique experiences that will make this accommodation a benchmark in the Catalan capital, with access to the Palau de Congressos de Catalunya, the gardens of Torre Melina, and signature restaurants such as Erre Errechu and a cocktail bar by Erik Lorincz.

Spacious, air-conditioned rooms include a flat-screen TV, a minibar and a private bathroom with hairdryer and free toiletries.

The Torre Melina, a Gran Meliá Hotel is 15 minutes walk from FC Barcelona Camp Nou stadium. Zona Universitaria Metro Stop is 450 metres away, connecting you with the city centre in under 20 minutes.

Opening dates of the hotel's different spaces: Erre Urrechu 21.02, Chroma 15.04, Gala Terrace Easter - End of March, Beso Barcelona Restaurant May, Rooftop June and Spa May."
BYPILLOW Mothern,a 250 m del centro,"Eixample, Barcelona",€ 717,"8,1",3 de 5,3.918 comentarios,https://www.booking.com/hotel/es/granducat.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=9101616_204775766_2_2_0&highlighted_blocks=9101616_204775766_2_2_0&matching_block_id=9101616_204775766_2_2_0&sr_pri_blocks=9101616_204775766_2_2_0__71704&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El BYPILLOW Mothern se encuentra a las afueras de la céntrica plaza de Cataluña de Barcelona y ofrece habitaciones luminosas con aire acondicionado, wifi gratuita y TV vía satélite. Los autobuses que van al aeropuerto de Barcelona paran a 100 metros.

El BYPILLOW Mothern está situado junto al paseo de Gracia, a 600 metros de la famosa Casa Batlló de Gaudí y a 5 minutos a pie de las Ramblas y el barrio Gótico. Los servicios de metro y tren regional paran en la estación de Catalunya, a solo 50 metros.

 El BYPILLLOW Mothern está ubicado en un edificio restaurado del siglo XIX y presenta una decoración a la vez sencilla y moderna. El alojamiento tiene recepción 24 horas, mostrador de información turística y servicio de venta de entradas.

Podrás trabajar en la cómoda zona de trabajo compartida o en la terraza, o tomando un desayuno bufé en el comedor. También se pueden encontrar una amplia variedad de cafeterías, bares de tapas y restaurantes en las calles de los alrededores."
chic&basic Reding,a 400 m del centro,"Ciutat Vella, Barcelona",€ 576,"8,3",3 de 5,512 comentarios,https://www.booking.com/hotel/es/occidentalreding.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=9060402_348629978_0_2_0&highlighted_blocks=9060402_348629978_0_2_0&matching_block_id=9060402_348629978_0_2_0&sr_pri_blocks=9060402_348629978_0_2_0__57604&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel boutique se encuentra a 100 metros de la estación de metro de Universitat y ofrece habitaciones elegantes con set de té y café gratuito. La plaza de Cataluña está a 400 metros.

Todas las habitaciones del chic&basic Reding disponen de aire acondicionado, TV de pantalla plana vía satélite, caja fuerte, minibar, plancha pantalones y baño moderno con secador de pelo, espejo de aumento y artículos de aseo.

El chic&basic Reding incluye un centro de negocios con ordenador, impresora y puntos con conexión gratuita a internet. El personal de la recepción, disponible las 24 horas, puede proporcionar información turística y ayudarle a reservar mesa en restaurantes o alquilar un coche.

El chic&basic Reding se halla a 5 minutos a pie de las famosas Ramblas. El autobús que va directo al aeropuerto de Barcelona tiene parada a solo 450 metros, en la plaza de Cataluña."
Hotel Barcelona Condal Mar Affiliated by Meliá,"a 4,3 km del centro","Sant Martí, Barcelona",€ 483,"8,0",4 de 5,1.701 comentarios,https://www.booking.com/hotel/es/hotel-barcelona-condal-mar.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__48312&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Barcelona Condal Mar, un hotel moderno gestionado por Meliá, ocupa un edificio circular situado a 10 minutos a pie de la playa de Mar Bella. Ofrece un gimnasio abierto las 24 horas y una piscina en la azotea con vistas impresionantes a Barcelona.

Las habitaciones del Hotel Barcelona Condal Mar están insonorizadas y son luminosas y amplias. Cuentan con aire acondicionado, TV vía satélite y WiFi gratuita. Las habitaciones son elegantes y tienen baño privado y minibar. Hay 2 líneas telefónicas.

El bar del vestíbulo del Barcelona Condal Mar prepara diferentes cócteles. Hay un bar salón luminoso con sillones modernos. En el bar de la piscina se sirven bebidas. Por la mañana se proporciona un desayuno buffet en el restaurante.

En verano, y por un suplemento, se ofrece un servicio especial de registro de salida después de lo habitual, de consigna de equipaje y de traslado.

El Barcelona Condal Mar está a 8 minutos a pie de la estación de metro El Maresme/Fòrum y a 2 minutos a pie de la parada de autobús más cercana. El centro de Barcelona se encuentra a unos 15 minutos en metro, autobús o tranvía."
Catalonia Diagonal Centro,"a 1,3 km del centro","Eixample, Barcelona",€ 749,"8,4",4 de 5,2.828 comentarios,https://www.booking.com/hotel/es/catalonia-diagonal-centro.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=9058108_194625034_0_2_0&highlighted_blocks=9058108_194625034_0_2_0&matching_block_id=9058108_194625034_0_2_0&sr_pri_blocks=9058108_194625034_0_2_0__74920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Diagonal Centro se encuentra en pleno centro del barrio barcelonés del Eixample, a 300 metros de la estación de metro Diagonal. Cuenta con piscina de temporada al aire libre y WiFi gratuita en todas las instalaciones.

El Catalonia Diagonal Centro ofrece alojamiento cómodo y moderno cerca de los lugares más famosos de Barcelona.

Se halla a 300 metros de La Pedrera, en la avenida Passeig de Gràcia, una de las creaciones más famosas de Gaudí. Está cerca de los edificios modernistas, la plaza Catalunya y Las Ramblas.

Las elegantes habitaciones incluyen muebles modernos de madera y baño de mármol. Disponen de TV vía satélite y WiFi gratuita.

El hotel está a unos pasos del barrio de Gràcia, con sus tiendas bohemias, sus plazas arboladas y su gran número de bares y restaurantes. En las inmediaciones hay varias paradas de metro y autobús que permiten acceder fácilmente al resto de la ciudad. Las habitaciones incluyen TV inteligente con Chromecast."
Hotel Roger de Llúria,a 450 m del centro,"Eixample, Barcelona",€ 633,"8,4",4 de 5,1.226 comentarios,https://www.booking.com/hotel/es/rogerdelluria.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCA-q0GwAIB0gIkOTg3NjllNDQtZDhjYy00OWRmLWE2MWItZjJlZjcwN2M2YmEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-09&checkout=2024-02-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&srpvid=6fe37f300cde00a7&srepoch=1706983598&all_sr_blocks=9142703_220781916_0_2_0&highlighted_blocks=9142703_220781916_0_2_0&matching_block_id=9142703_220781916_0_2_0&sr_pri_blocks=9142703_220781916_0_2_0__63320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel boutique ofrece cómodas habitaciones con TV de pantalla plana de 42 pulgadas y conexión inalámbrica a internet gratuita. El Roger de Llúria se encuentra en una zona elegante de Barcelona, a 2 calles de la Plaza de Cataluña.

El Roger de Llúria está a 10 minutos a pie de la Casa Batlló de Gaudí, situada en el Paseo de Gracia y a unos 700 metros de Las Ramblas.

Las amplias habitaciones del Roger de Llúria están bien equipadas con cuartos de baño de mármol con bañera, albornoz y secador de pelo. Hay un servicio de cobertura diario.

El Roger de Llúria ofrece un servicio de traslado desde el aeropuerto por un suplemento. También cuenta con un servicio de venta de entradas y un centro de negocios.

Todas las mañanas se sirve un completo desayuno bufé. También hay un bar salón."
