Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
Ciudad Condal Hostal - Paseo de Gracia,a 1 km del centro,"Sarrià-Sant Gervasi, Barcelona",€ 1.729,"7,2",3 de 5,1.201 comentarios,https://www.booking.com/hotel/es/ciudad-condal-hostal.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979420&all_sr_blocks=28683805_89006351_0_0_0&highlighted_blocks=28683805_89006351_0_0_0&matching_block_id=28683805_89006351_0_0_0&sr_pri_blocks=28683805_89006351_0_0_0__172916&from=searchresults#hotelTmpl,"El Hostal Ciudad Condal - Paseo de Gracia ofrece un alojamiento situado en el barrio de la ciudad de Barcelona. Las habitaciones se distribuyen por la planta principal de una casa con una arquitectura catalogada en el patrimonio municipal como el conjunto de Casas Àngel Batlló de la calle Mallorca, 255, entre el famoso paseo de Gracia y la animada Rambla de Cataluña.

Todas las habitaciones disponen de aire acondicionado, calefacción, baño privado, ventana, TV de pantalla plana, escritorio, caja fuerte, baúl, secador de pelo, artículos de aseo básicos y WiFi gratuita. Debido a las características arquitectónicas del edificio, todas las habitaciones son diferentes. Cada una de ellas presenta un diseño sencillo y funcional que se adapta al espacio.

El establecimiento ofrece habitaciones individuales, dobles, dobles superiores y triples, así como suites y habitaciones familiares con capacidad para un máximo de 4 personas. Algunos alojamientos tienen balcón con vistas a la calle o a los famosos jardines interiores del conjunto arquitectónico del Ensanche de Barcelona (plan Cerdà). Otras habitaciones son interiores.

En el paseo de Gracia y en la zona de Gracia hay muchas cafeterías y restaurantes.

El establecimiento se encuentra a unos 200 metros de la Casa Batlló y La Pedrera (obras de Gaudí). La estación de metro Diagonal está a 5 minutos a pie. La plaza de Cataluña y Las Ramblas se encuentran a solo 2 paradas de metro."
Upper Diagonal,a 4 km del centro,"Eixample, Barcelona",€ 2.272,"8,7",4 de 5,1.588 comentarios,https://www.booking.com/hotel/es/upper-diagonal-barcelona.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979420&all_sr_blocks=153156802_88054132_2_2_0&highlighted_blocks=153156802_88054132_2_2_0&matching_block_id=153156802_88054132_2_2_0&sr_pri_blocks=153156802_88054132_2_2_0__227170&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Upper Diagonal se encuentra en el barrio barcelonés de Pedralbes y ​​ofrece alojamiento moderno con WiFi gratis y gimnasio a solo 1 km del Camp Nou.

Todas las habitaciones incluyen TV de pantalla plana y baño privado con artículos de aseo gratuitos y secador de pelo. Se ofrecen utensilios de planchado.

El hotel alberga un restaurante de cocina de temporada. Los huéspedes también podrán visitar otras tiendas y restaurantes en la avenida Diagonal, a solo 600 metros, y en el centro comercial L’Illa Diagonal.

El establecimiento cuenta con recepción 24 horas y servicio de alquiler de coches.

La Pedrera está a 3,3 km del Upper Diagonal, mientras que el Tibidabo se encuentra a 3,4 km. El aeropuerto de El Prat es el más cercano y está a 11 km del Upper Diagonal."
Up Suites Bcn,"a 1,3 km del centro","Ciutat Vella, Barcelona",€ 2.216,"8,9",4 de 5,965 comentarios,https://www.booking.com/hotel/es/up-suites-bcn.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979420&all_sr_blocks=27662903_88496830_0_0_0&highlighted_blocks=27662903_88496830_0_0_0&matching_block_id=27662903_88496830_0_0_0&sr_pri_blocks=27662903_88496830_0_0_0__221643&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Up Suites Bcn está situado en el barrio del Eixample de Barcelona, a 10 minutos a pie de la plaza Universitat. Ofrece apartamentos modernos con aire acondicionado, conexión Wi-FI gratuita, TV vía satélite y balcón privado

Los apartamentos Up Suites son luminosos y están decorados en tonos blanco y negro con muebles de pino. Incluyen una zona de estar con TV de pantalla plana y reproductor de CD.

La cocina es amplia y dispone de fogones, microondas, lavavajillas y lavadora. El Up Suites Bcn también ofrece un servicio diario gratuito de limpieza.

El personal de recepción puede ayudar a los huéspedes a organizar su estancia en Barcelona, a reservar excursiones guiadas y a comprar entradas. También ofrece bicicletas y coches de alquiler.

El Up Suites Bcn está a solo 15 minutos a pie de la Plaça Catalunya, la plaza principal de Barcelona, desde donde podrá visitar las Ramblas y La Pedrera y la Casa Batlló de Gaudí. Además, en las inmediaciones hay numerosos bares y restaurantes."
Andante Hotel,"a 1,2 km del centro","Eixample, Barcelona",€ 1.961,"8,5",3 de 5,3.468 comentarios,https://www.booking.com/hotel/es/andante.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979420&all_sr_blocks=36479009_91473423_0_2_0&highlighted_blocks=36479009_91473423_0_2_0&matching_block_id=36479009_91473423_0_2_0&sr_pri_blocks=36479009_91473423_0_2_0__196130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Andante Hotel se encuentra en el centro de Barcelona, a 350 metros de la estación de metro de Drassanes y de La Rambla, y dispone de una pequeña piscina en la azotea con unas vistas impresionantes a Barcelona. También cuenta con wifi gratuita y gimnasio.

Las habitaciones son modernas y están equipadas con aire acondicionado, suelo de parquet, caja fuerte para ordenador portátil y TV vía satélite de pantalla plana. El baño incluye espejo de cuerpo entero y secador de pelo de alta potencia.

El hotel ofrece un desayuno buffet con cocina en vivo. También se sirven desayunos sin gluten, bajo petición. Además, hay una terraza amplia y una zona de autoservicio con microondas y máquinas expendedoras de bebidas, aperitivos y bocadillos.

Se puede alquilar un coche en el mostrador de información turística y se facilita servicio de transporte privado desde y hacia el aeropuerto de Barcelona El Prat bajo petición y por un suplemento. El hotel dispone de consigna de equipaje, servicio de lavandería y servicio de planchado.

La terraza de la azotea estará cerrada por mantenimiento del 15 al 25 de enero de 2024."
Barcelona Apartment Villarroel,"a 1,4 km del centro","Eixample, Barcelona",€ 2.039,"8,1",4 de 5,905 comentarios,https://www.booking.com/hotel/es/barcelona-apartment-villarroel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=133309701_0_2_0_0&highlighted_blocks=133309701_0_2_0_0&matching_block_id=133309701_0_2_0_0&sr_pri_blocks=133309701_0_2_0_0__203854&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Estos apartamentos con una decoración moderna y WiFi gratuita en todas las zonas están ubicados en el distrito del Ensanche, cerca de la estación de metro Hospital Clínic y a solo 15 minutos a pie del centro histórico de Barcelona.

El establecimiento Barcelona Apartment Villaroel ofrece apartamentos deluxe y executive de 2 dormitorios. Cada uno dispone de baño privado, cocina bien equipada y zona de salón comedor confortable con sofá y TV de pantalla plana.

Hay numerosos bares, restaurantes y supermercados en las inmediaciones. La principal zona comercial de Barcelona queda a solo 10 minutos a pie.

La estación de tren AVE de Barcelona-Sants está a menos de 15 minutos a pie o a un corto trayecto en metro desde la estación de metro Hospital Clínic.

Las reservas de más de 2 apartamentos pueden estar sujetas a suplementos y condiciones diferentes."
Hotel Astoria,"a 1,6 km del centro","Eixample, Barcelona",€ 2.368,"8,4",3 de 5,2.632 comentarios,https://www.booking.com/hotel/es/astoriaderby333.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=9003610_88181288_0_2_0&highlighted_blocks=9003610_88181288_0_2_0&matching_block_id=9003610_88181288_0_2_0&sr_pri_blocks=9003610_88181288_0_2_0__236780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Astoria se encuentra en Barcelona, justo al lado de la avenida Diagonal y ​​a 5 minutos a pie de la estación de metro Diagonal y del Paseo de Gracia. El establecimiento alberga un gimnasio y una piscina en la azotea con vistas.

El Astoria Hotel combina elementos originales de estilo art nouveau con instalaciones modernas. Las habitaciones tienen aire acondicionado, TV vía satélite, caja fuerte, minibar, suelo de madera, conexión WiFi gratuita y baño moderno con secador de pelo.

El restaurante del hotel Astoria sirve platos tradicionales catalanes. También hay servicio de habitaciones, Además, hay terraza y bar.

La recepción está abierta las 24 horas."
Som Nit Born,"a 1,3 km del centro","Ciutat Vella, Barcelona",€ 1.726,"8,2",3 de 5,708 comentarios,https://www.booking.com/hotel/es/som-nit-born.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=62411108_88503371_0_0_0&highlighted_blocks=62411108_88503371_0_0_0&matching_block_id=62411108_88503371_0_0_0&sr_pri_blocks=62411108_88503371_0_0_0__172630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Som Nit Born cuenta con aire acondicionado y conexión Wi-Fi gratuita. Se encuentra en el barrio barcelonés del Born, a solo 10 minutos a pie de la playa de la Barceloneta y a 500 metros del Museo Picasso.

Las habitaciones del Som Nit Born están insonorizadas e incluyen TV de pantalla plana y un baño privado con ducha. El establecimiento también ofrece una caja fuerte y consigna de equipaje gratuita.

A 1 minuto a pie encontrará los numerosos bares y restaurantes del barrio del Born.

Picasso vivió en este edificio neoclásico del siglo XIX, que además aparece en la 1ª fotografía que fue tomada en España.

El Som Nit está en el centro de Barcelona, a 10 minutos a pie de La Rambla, el Port Vell y el Barrio Gótico. También se encuentra a 200 metros del autobús turístico y a 2 minutos a pie de la estación de metro de Barceloneta."
Barcelona Princess,"a 4,8 km del centro","Sant Martí, Barcelona",€ 1.976,"8,1",4 de 5,12.447 comentarios,https://www.booking.com/hotel/es/barcelonaprincess.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=9103227_91462778_0_2_0&highlighted_blocks=9103227_91462778_0_2_0&matching_block_id=9103227_91462778_0_2_0&sr_pri_blocks=9103227_91462778_0_2_0__197640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Barcelona Princess Hotel está a 10 minutos a pie de la playa, en la zona del Fórum de la ciudad. Ofrece unas vistas maravillosas y un gimnasio gratuito. Hay wifi gratuita en todas las instalaciones.

Todos los huéspedes disfrutan de acceso gratuito a las 2 piscinas climatizadas al aire libre. Además, la piscina ubicada en la planta 23 goza de vistas espectaculares al mar.

Las habitaciones del Princess Barcelona son elegantes y luminosas. Presentan una decoración de estilo contemporáneo. Están equipadas con TV vía satélite.

El hotel alberga un restaurante de cocina mediterránea y 2 bares elegantes, incluyendo un bar con vistas panorámicas, de ambiente agradable y situado junto a la piscina. 

El Princess Hotel Barcelona está en la avenida Diagonal, junto al centro comercial Diagonal Mar. El autobús turístico para enfrente del hotel y la estación de metro Maresme Forum se halla a 100 metros. La plaza de Cataluña y Las Ramblas están a 15 minutos en metro."
Ilunion Auditori,"a 1,3 km del centro","Eixample, Barcelona",€ 1.864,"8,2",3 de 5,5.801 comentarios,https://www.booking.com/hotel/es/confortel-auditori.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__186401&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Ilunion Auditori, situado a 10 minutos a pie de la estación de tren y de la estación de metro Arc de Triomf, alberga un gimnasio y tiene una piscina de 3 metros de ancho y 5 metros de largo en la azotea. Hay WiFi gratuita en todas las zonas.

Todas las habitaciones del Auditori son modernas y disponen de suelo de madera, aire acondicionado, caja fuerte y TV de pantalla plana con canales vía satélite. El baño privado incluye secador de pelo y artículos de aseo gratuitos.

Este hotel está oficialmente adaptado para personas con discapacidad. Las habitaciones adaptadas para personas con discapacidad o con discapacidad auditiva o visual están disponibles bajo petición.

El Ilunion Auditori sirve un desayuno buffet a diario y elabora platos a la carta con productos de temporada. También se ofrece un menú especial para celíacos y personas con intolerancias. El horario del servicio de habitaciones es limitado y el bar abre por las noches. Además, hay numerosos restaurantes y bares en las zonas cercanas del Eixample, el Born y el Barrio Gótico.

Este establecimiento alberga un gimnasio equipado con máquinas de ejercicio cardiovascular. La piscina de temporada de la azotea está rodeada de tumbonas y ofrece vistas impresionantes a la ciudad.

En la zona de recepción hay ordenadores con conexión a internet gratuita. El famoso Auditorio de Barcelona se halla a 5 minutos a pie del establecimiento, mientras que la basílica de la Sagrada Familia y el parque de la Ciutadella quedan a 1,5 km. Asimismo, este establecimiento facilita aparcamiento privado subterráneo por un suplemento.

Este hotel cuenta con la certificación oficial sobre espacios adaptados para personas con movilidad reducida."
The Conica Deluxe Bed&Breakfast,"a 1,4 km del centro","Eixample, Barcelona",€ 1.952,"9,0",4 de 5,859 comentarios,https://www.booking.com/hotel/es/the-conica-deluxe-bed-amp-breakfast.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=143797601_88512607_0_2_0&highlighted_blocks=143797601_88512607_0_2_0&matching_block_id=143797601_88512607_0_2_0&sr_pri_blocks=143797601_88512607_0_2_0__195230&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El The Conica Deluxe Bed&Breakfast está situado en el distrito del Eixample, en Barcelona, a 500 metros de La Pedrera, y ofrece habitaciones con aire acondicionado y conexión WiFi gratuita.

Los alojamientos disponen de TV de pantalla plana y soporte para iPod. Algunas habitaciones tienen una zona de estar, mientras que otras incluyen vistas al jardín o a la ciudad. Además, todas las habitaciones disponen de baño privado con artículos de aseo gratuitos y secador de pelo.

El establecimiento también proporciona servicio de conserjería.

El The Conica Deluxe Bed&Breakfast se encuentra a 1,4 km de la Plaça Catalunya y a 1,7 km de la Sagrada Familia. El aeropuerto más cercano, el de El Prat, queda a 13 km."
Mar Apartments,"a 2,7 km del centro","Sant Martí, Barcelona",€ 1.908,"6,9",3 de 5,121 comentarios,https://www.booking.com/hotel/es/mar10.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApPg-a0GwAIB0gIkNzQzMzc4MTMtZmRjZC00ZWYwLTljNDktY2I1MTZiMDRmODM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-25&checkout=2024-03-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=053d7712a9fb0378&srepoch=1706979429&all_sr_blocks=201637603_94591353_0_0_0&highlighted_blocks=201637603_94591353_0_0_0&matching_block_id=201637603_94591353_0_0_0&sr_pri_blocks=201637603_94591353_0_0_0__190800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Mar Apartments está a 6 min a pie de Platja del Bogatell y a 600 metros de Platja de la Nova Icària, en Barcelona. Ofrece alojamiento con aire acondicionado, vistas a la ciudad y wifi gratis.

Cada unidad dispone de cocina con nevera y lavavajillas, además de TV de pantalla plana por cable, accesorios para planchar, armario y zona de estar con sofá cama. Hay un baño privado totalmente equipado con ducha y secador de pelo.

Playa de la Mar Bella está a 12 min a pie del alojamiento, y Port Olimpic está a 1,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km."
