Hotels,Distance,District,Price,Rating,Stars,Comments,Link,Descriptions
"Holiday Inn Express Barcelona City 22@, an IHG Hotel","a 2,8 km del centro","Sant Martí, Barcelona",€ 654,"8,1",3 de 5,8.496 comentarios,https://www.booking.com/hotel/es/express-by-holiday-inn-barcelona-city-22.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=242&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=1201401_95135191_2_1_0&highlighted_blocks=1201401_95135191_2_1_0&matching_block_id=1201401_95135191_2_1_0&sr_pri_blocks=1201401_95135191_2_1_0__65404&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Holiday Inn Express Barcelona City 22@ se encuentra en el distrito 22@ de la ciudad, a 300 metros de la estación de metro de Llacuna. Este hotel ofrece habitaciones con TV vía satélite y desayuno buffet continental incluido en todas las tarifas.

El Barcelona City presenta una decoración sencilla y contemporánea. Dispone de habitaciones amplias con aire acondicionado. De conformidad con las normas de higiene y seguridad contra la Covid-19, se han retirado de las habitaciones algunas comodidades y objetos de alto contacto, como hervidores de agua, bolígrafos, blocs de notas, etc. En cualquier caso, todos estos artículos están disponibles bajo petición.

El hotel proporciona WiFi gratuita. También hay un ordenador y una impresora.

El City 22@ goza de una ubicación ideal para visitar muchos de los lugares de interés de Barcelona. La playa está a menos de 1 km. La plaza de Cataluña y las famosas Ramblas se hallan a menos de 20 minutos en metro."
Grupotel Gran Via 678,"a 0,6 km del centro","Eixample, Barcelona",€ 669,"8,1",4 de 5,5.272 comentarios,https://www.booking.com/hotel/es/gran-via-678.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=243&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=18925714_88203530_0_2_0&highlighted_blocks=18925714_88203530_0_2_0&matching_block_id=18925714_88203530_0_2_0&sr_pri_blocks=18925714_88203530_0_2_0__66920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Gran Vía 678 es elegante y se encuentra a 700 metros de la Plaza de Cataluña, en el centro de Barcelona, y cuenta con piscina al aire libre con solárium. Además, ofrece conexión Wi-Fi gratuita en todas las instalaciones.

Las habitaciones de este hotel de diseño son modernas e incluyen TV vía satélite y minibar. El baño privado dispone de secador de pelo.

El Grupotel Gran Vía 678 alberga un restaurante que sirve platos de cocina mediterránea e internacional y se puede comer en la terraza.

La estación de metro de Urquinaona está a 400 metros de distancia, mientras que el monumento del Arco de Triunfo queda a menos de 10 minutos a pie del hotel."
Catalonia Port,"a 1,2 km del centro","Ciutat Vella, Barcelona",€ 719,"8,7",4 de 5,1.388 comentarios,https://www.booking.com/hotel/es/catalonia-port.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=244&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=1336010_194586201_0_2_0&highlighted_blocks=1336010_194586201_0_2_0&matching_block_id=1336010_194586201_0_2_0&sr_pri_blocks=1336010_194586201_0_2_0__71920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Catalonia Port, situado en el Barrio Gótico de Barcelona, alberga un gimnasio moderno y una terraza solárium con piscina pequeña exterior de temporada. Las habitaciones cuentan con aire acondicionado, WiFi gratuita y TV de pantalla plana vía satélite.

El restaurante contemporáneo del hotel, El Racó del Port, abre de lunes a sábado y elabora platos de cocina mediterránea de temporada. En el comedor se sirve un desayuno buffet variado, disponible hasta las 12:00 los fines de semana. También hay un bar en el vestíbulo. 

Las habitaciones del Catalonia Port Hotel son elegantes y tienen suelo de madera. Todas incluyen caja fuerte, minibar y baño privado.

El Catalonia Port se encuentra a tan solo 250 metros del final de las famosas Ramblas y a 400 metros del Port Vell. La estación de metro de Drassanes está a 5 minutos a pie."
HCC Taber,"a 0,7 km del centro","Eixample, Barcelona",€ 720,"8,5",3 de 5,1.638 comentarios,https://www.booking.com/hotel/es/taber.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=245&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=9004202_0_2_0_0&highlighted_blocks=9004202_0_2_0_0&matching_block_id=9004202_0_2_0_0&sr_pri_blocks=9004202_0_2_0_0__72023&from=searchresults#hotelTmpl,"El Hotel HCC Taber, situado a sólo 8 minutos a pie de la céntrica plaza Cataluña de Barcelona, ​​está ubicado en un impresionante edificio modernista. Ofrece habitaciones con aire acondicionado y conexión Wi-Fi gratuita.

Las habitaciones del HCC Taber cuentan con TV vía satélite y minibar. Además, disponen de baño privado con secador de pelo y artículos de aseo gratuitos.

El edificio del HCC Taber fue diseñado por el famoso arquitecto barcelonés Domènech i Montaner, que también diseñó el impresionante Palau de la Música Catalana. Todavía conserva sus característicos balcones de hierro forjado y sus grandes ventanales.

El desayuno bufé del hotel ofrece una gran variedad de platos, además de opciones de desayuno a la carta. El establecimiento también dispone de bar y servicio de habitaciones.

Las Ramblas y las icónicas Casa Batlló y La Pedrera de Gaudí, están a sólo 10 minutos a pie del hotel. Los autobuses hacia el aeropuerto salen de la plaza Cataluña."
Nápols 87,"a 1,2 km del centro","Eixample, Barcelona",€ 400,"8,5",3 de 5,4 comentarios,https://www.booking.com/hotel/es/napols-87.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=246&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=1102539301_383039020_2_0_0&highlighted_blocks=1102539301_383039020_2_0_0&matching_block_id=1102539301_383039020_2_0_0&sr_pri_blocks=1102539301_383039020_2_0_0__40040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Nápols 87, que tiene vistas a la ciudad, dispone de alojamiento con balcón y cafetera a unos 2 km de Platja del Somorrostro. Este apartamento ofrece wifi gratis y está a 2,1 km de Platja de la Nova Icària y a 2,3 km de Platja de la Barceloneta.

Este apartamento dispone de 1 dormitorio, cocina con horno y microondas, TV de pantalla plana, zona de estar y 1 baño con bañera. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Picasso, Palacio de la Música Catalana y Teatro Tívoli. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
ClassBedroom Gothic Ramblas Apartments,a 1 km del centro,"Ciutat Vella, Barcelona",€ 476,"7,3",3 de 5,9 comentarios,https://www.booking.com/hotel/es/classbedroom-gothic-ramblas-apartments.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=247&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=576394903_384316603_2_0_0&highlighted_blocks=576394903_384316603_2_0_0&matching_block_id=576394903_384316603_2_0_0&sr_pri_blocks=576394903_384316603_2_0_0__47600&from=searchresults#hotelTmpl,"ClassBedroom Gothic Ramblas Apartments ofrece alojamiento con aire acondicionado en el centro de Barcelona, a 1,8 km de Platja de Sant Sebastià, a 1,8 km de Platja de Sant Miquel y a 1,9 km de Platja de la Barceloneta. Se ofrece wifi gratis.

El apartamento ofrece balcón, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y microondas, y baño privado con ducha y secador de pelo. También hay tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Plaza Real, Catedral de Barcelona y Santa María del Mar. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km."
Barcelona Apartment Republica,"a 2,5 km del centro","Sant Martí, Barcelona",€ 660,"7,6",3 de 5,1.184 comentarios,https://www.booking.com/hotel/es/republica.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=248&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=25821003_376880979_0_0_0&highlighted_blocks=25821003_376880979_0_0_0&matching_block_id=25821003_376880979_0_0_0&sr_pri_blocks=25821003_376880979_0_0_0__65970&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Derby Republica, situado a 150 metros de la estación de metro de Llacuna, ofrece modernos apartamentos tipo loft con paredes de ladrillo a la vista. Los huéspedes tienen acceso a una piscina en la azotea y a una terraza solárium con vistas a Barcelona.

Los apartamentos con aire acondicionado del Derby incluyen una cocina equipada con microondas, vitrocerámica, nevera y lavavajillas. También hay una lavadora y se proporcionan ropa de cama y toallas.

El Republica cuenta con un servicio de conserjería que puede ayudar a organizar actividades como excursiones y deportes acuáticos. Los huéspedes también pueden disfrutar de la entrada gratuita al Museo Egipcio de Barcelona.

El centro comercial Glories se encuentra a 10 minutos a pie del Derby Republica. La playa y el parque de Poble Nou también están a solo 15 minutos a pie."
limehome Barcelona Carrer de Fontcoberta - Digital Access,"a 3,9 km del centro","Sarrià-Sant Gervasi, Barcelona",€ 443,"8,3",5 de 5,1.377 comentarios,https://www.booking.com/hotel/es/limehome-barcelona-carrer-de-fontcoberta.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=249&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080278&all_sr_blocks=852124703_352565423_2_0_0&highlighted_blocks=852124703_352565423_2_0_0&matching_block_id=852124703_352565423_2_0_0&sr_pri_blocks=852124703_352565423_2_0_0__44300&from=searchresults#hotelTmpl,"Limehome Barcelona Carrer de Fontcoberta - Digital Access está en Barcelona, a 1,8 km de Camp Nou, y dispone de habitaciones con aire acondicionado y wifi gratis, y servicio de check-in y check-out exprés. El alojamiento está a unos 3,9 km de Fuente Mágica de Montjuïc, a 4,1 km de La Pedrera y a 4,4 km de Casa Batlló. Este alojamiento libre de humo se encuentra a 2,8 km de Estación de tren de Sants.

Las unidades de este alojamiento están equipadas con TV de pantalla plana. El baño privado está equipado con ducha, artículos de aseo gratuitos y secador de pelo. En el hotel, cada habitación cuenta con ropa de cama y toallas.

Paseo de Gracia está a 4,8 km del alojamiento, y Estación de metro Passeig de Gràcia está a 4,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
Hotel Villa Emilia,"a 1,5 km del centro","Eixample, Barcelona",€ 836,"8,9",4 de 5,1.522 comentarios,https://www.booking.com/hotel/es/villa-emilia.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=251&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080288&all_sr_blocks=9345010_89483407_2_2_0&highlighted_blocks=9345010_89483407_2_2_0&matching_block_id=9345010_89483407_2_2_0&sr_pri_blocks=9345010_89483407_2_2_0__83570&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel presenta un diseño elegante y está ubicado en Barcelona, a 150 metros de la estación de metro Rocafort. Alberga un bar moderno en la azotea y ofrece habitaciones con aire acondicionado, WiFi gratuita y TV de plasma con canales vía satélite.

Las habitaciones del Hotel Villa Emilia están insonorizadas, presentan una decoración moderna y disponen de suelo de parquet. Cada alojamiento tiene minibar y baño privado con secador de pelo.

El restaurante del Hotel Villa Emilia Barcelona sirve platos creativos de la cocina catalana y celebra una barbacoa cada semana. El bistró Villa Emilia organiza actuaciones musicales en directo.

El personal de la recepción 24 horas del hotel puede facilitar información turística sobre la ciudad de Barcelona. La recepción también presta un servicio de alquiler de coches y bicicletas.

El Hotel Villa Emilia se encuentra a solo 10 minutos a pie de la plaza de España, donde se halla el Centro de Convenciones Fira. La estación de Sants queda a 15 minutos a pie."
Barcelona Central Garden Hostal,"a 0,6 km del centro","Eixample, Barcelona",€ 489,"9,2",2 de 5,616 comentarios,https://www.booking.com/hotel/es/barcelona-central-garden-hostel.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=252&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080288&all_sr_blocks=55438907_88502282_0_0_0&highlighted_blocks=55438907_88502282_0_0_0&matching_block_id=55438907_88502282_0_0_0&sr_pri_blocks=55438907_88502282_0_0_0__48934&from=searchresults#hotelTmpl,"El albergue Barcelona Central Garden Hostal está situado a solo 5 minutos a pie del Passeig de Gràcia y de la plaza Catalunya y cuenta con una terraza con mesas al aire libre. Además, hay WiFi gratuita en todas las dependencias.

Las habitaciones privadas y compartidas disponen de aire acondicionado. También hay baños compartidos con ducha y secador de pelo, así como taquillas privadas de uso gratuito en las habitaciones compartidas.

El albergue está dotado de una cocina compartida y un salón común con TV. Bajo petición, se puede organizar un servicio de lavandería, y también hay consigna de equipaje por un suplemento.

A 3 minutos a pie del establecimiento encontrará varios restaurantes y bares. Los autobuses que van al aeropuerto paran a 800 metros, mientras que la plaza Catalunya, las Ramblas y el Barrio Gótico quedan a 10 minutos a pie."
Hotel Nuevo Triunfo,"a 1,5 km del centro","Sants-Montjuïc, Barcelona",€ 537,"7,8",4 de 5,2.747 comentarios,https://www.booking.com/hotel/es/nuevotriunfo.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=253&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080288&all_sr_blocks=9037403_0_2_0_0&highlighted_blocks=9037403_0_2_0_0&matching_block_id=9037403_0_2_0_0&sr_pri_blocks=9037403_0_2_0_0__53737&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Nuevo Triunfo está situado junto a la montaña de Montjuïc de Barcelona, a 3 minutos a pie de la estación de metro Paral·lel y a 10 minutos de Las Ramblas. Ofrece una zona con WiFi gratuita y recepción 24 horas.

Las habitaciones tienen suelo de baldosa, TV de pantalla plana vía satélite, aire acondicionado, zona de estar y escritorio. El baño es privado e incluye artículos de aseo.

El Hotel Nuevo Triunfo ofrece un desayuno continental. También hay máquinas expendedoras de bebidas.

El hotel tiene consigna de equipaje y un mostrador de información turística que ofrece servicio de alquiler de coches.

El centro comercial Maremagnum y el puerto deportivo se encuentran a 15 minutos a pie. La playa de la Barceloneta queda a 10 minutos en autobús."
Olivia Plaza Hotel,a 150 m del centro,"Ciutat Vella, Barcelona",€ 979,"9,3",5 de 5,3.300 comentarios,https://www.booking.com/hotel/es/olivia-plaza.es.html?aid=304142&label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aubz_60GwAIB0gIkODIzNzBkNDAtMmJjYi00YjJkLWFkNjUtYmZmNmJjZDJjZTA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=254&sr_order=popularity&srpvid=4407933cd6290136&srepoch=1707080288&all_sr_blocks=9195204_0_2_0_0&highlighted_blocks=9195204_0_2_0_0&matching_block_id=9195204_0_2_0_0&sr_pri_blocks=9195204_0_2_0_0__97949&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Olivia Plaza está situado en la plaza de Catalunya, en el centro de Barcelona, y ofrece WiFi gratuita y un bar con terraza con vistas a la iglesia de Santa Ana. Las habitaciones son elegantes y cuentan con TV de pantalla plana.

Este hotel de diseño sirve un desayuno buffet. Los huéspedes también pueden pedir el desayuno en la habitación. El moderno restaurante Nineteen ofrece cocina mediterránea.

Las habitaciones del Olivia Hotel Barcelona son elegantes y cuentan con caja fuerte de uso gratuito y vistas a la plaza. También disponen de un sofá o una butaca y una mesa de desayuno.

Los huéspedes del Olivia Plaza Hotel tienen acceso gratuito al gimnasio Holmes Place Urquinaona, situado a 500 metros del hotel. Allí, los huéspedes pueden hacer uso gratuito de la zona de la piscina y de la sala de fitness.

El Olivia Plaza Barcelona está a solo 100 metros de las famosas Ramblas, con sus numerosos restaurantes y sus artistas callejeros. La estación de metro de Catalunya está a 2 minutos a pie del hotel y el Barrio Gótico está a menos de 10 minutos."
